tick,population,births,deaths,moves,absorptions,mean_internal_energy
28665,371,0,0,0,15,96.46166817951439
28666,371,1,1,1,17,96.4813948176022
28667,369,0,2,0,15,97.03229071445948
28668,369,0,0,0,11,97.06645215690037
28669,369,0,0,0,11,97.07399471585265
28670,369,1,1,0,13,97.06711554165383
28671,369,0,0,0,12,97.07924003710748
28672,369,0,0,0,12,97.0768936960319
28673,369,0,0,0,12,97.10192486466686
28674,370,1,0,0,13,96.80781438621133
28675,371,1,0,1,14,96.51433342291793
28676,372,1,0,1,16,96.23636771271495
28677,372,0,0,0,16,96.28528545160775
28678,373,1,0,0,17,96.05721605642395
28679,372,0,1,0,17,96.25281997179268
28680,374,2,0,0,19,95.79096582791998
28681,374,0,0,0,19,95.83166930277086
28682,374,0,0,0,19,95.79903826185023
28683,373,0,1,0,19,96.02988913835605
28684,373,0,0,0,17,95.97530787669737
28685,372,0,1,0,17,96.2545513731252
28686,372,0,0,0,15,96.19305324386723
28687,370,0,2,0,15,96.72898877414828
28688,371,1,0,0,16,96.55299902716403
28689,371,0,0,0,16,96.49844111525618
28690,370,0,1,0,16,96.77769572103008
28691,369,0,1,0,15,97.00100494245713
28692,370,1,0,0,15,96.75337363870321
28693,370,0,0,0,15,96.71891383393331
28694,370,0,0,0,15,96.74549737143721
28695,370,0,0,0,15,96.66590421694961
28696,370,1,1,0,16,96.72259125768795
28697,370,0,0,0,15,96.70982884188832
28698,370,0,0,0,15,96.70494953624392
28699,369,0,1,0,15,96.94915142231456
28700,368,0,1,0,12,97.10454218743841
28701,368,0,0,0,11,97.20780159227097
28702,369,1,0,0,12,97.0031775051969
28703,370,1,0,0,13,96.74907364242377
28704,370,0,0,0,13,96.7155412447582
28705,369,0,1,0,13,97.00966075805384
28706,369,0,0,0,11,97.02333531436595
28707,368,0,1,0,11,97.3080283030007
28708,368,0,0,0,9,97.22903776221422
28709,369,1,0,0,10,96.99187402914151
28710,369,0,0,0,10,97.00841751145597
28711,369,0,0,0,10,96.98840447914247
28712,368,0,1,0,10,97.25376268835019
28713,367,0,1,0,9,97.55073429403494
28714,367,0,0,0,8,97.52752997394519
28715,366,0,1,1,8,97.76610646374195
28716,365,0,1,0,7,98.0889147833038
28717,365,0,0,1,6,98.06393016925671
28718,365,0,0,0,6,98.00410768591804
28719,366,1,0,3,7,97.7170341905794
28720,367,1,0,0,8,97.47657809162519
28721,367,0,0,0,8,97.49225140450426
28722,367,0,0,0,8,97.51525895971923
28723,367,0,0,0,8,97.50245238896967
28724,367,0,0,0,8,97.5195504597447
28725,367,0,0,0,8,97.41984335996843
28726,368,1,0,0,9,97.19449119341274
28727,369,1,0,0,12,96.92226539681063
28728,368,0,1,0,12,97.17340901418886
28729,368,0,0,1,11,97.18746231461772
28730,367,0,1,0,11,97.47107802836373
28731,366,0,1,0,10,97.71016463745548
28732,366,0,0,2,9,97.73602071320018
28733,365,0,1,0,9,97.99630566082804
28734,365,0,0,1,6,97.99368795034117
28735,365,1,1,0,7,98.02080692170014
28736,365,0,0,0,6,97.97485679098945
28737,365,0,0,0,6,97.9742700612303
28738,365,0,0,0,6,97.99745175745603
28739,365,0,0,0,6,97.93661045166337
28740,365,0,0,0,6,97.93159688007425
28741,365,0,0,1,6,97.9890910369307
28742,364,0,1,0,6,98.26894334095921
28743,365,1,0,0,6,97.97925371172286
28744,364,0,1,1,6,98.21417260515823
28745,364,0,0,0,5,98.27182442295315
28746,364,0,0,0,5,98.24596086207576
28747,364,0,0,0,5,98.22517421903015
28748,364,0,0,0,5,98.21024557969473
28749,364,0,0,2,5,98.21400386324157
28750,364,0,0,0,5,98.21953301337271
28751,364,0,0,0,5,98.25640764042869
28752,364,0,0,0,5,98.22647710654185
28753,364,0,0,0,5,98.25902789479527
28754,364,0,0,0,5,98.27131543045986
28755,365,1,0,0,7,98.01528991700263
28756,365,0,0,0,7,98.00099061313472
28757,365,0,0,0,7,97.99816055248198
28758,366,1,0,0,8,97.78579239387744
28759,366,0,0,0,8,97.77991737393826
28760,366,0,0,0,8,97.79024032104503
28761,366,0,0,0,8,97.75258079303752
28762,366,0,0,1,8,97.74589276262692
28763,366,0,0,0,8,97.73165538115035
28764,366,0,0,0,8,97.699166937354
28765,366,0,0,0,8,97.7398721711921
28766,366,0,0,0,8,97.71938592967052
28767,365,0,1,1,8,97.94171750952535
28768,364,0,1,0,6,98.17771175517963
28769,364,0,0,0,5,98.18878368249081
28770,364,0,0,0,5,98.18586234932548
28771,363,0,1,0,5,98.5581490078636
28772,363,0,0,0,4,98.54702573731889
28773,363,0,0,0,4,98.56591648937427
28774,363,0,0,0,4,98.56051742628138
28775,363,0,0,0,4,98.47859758624857
28776,363,0,0,0,4,98.51240759162191
28777,364,1,0,0,5,98.25308008406117
28778,364,0,0,0,5,98.2378170476121
28779,365,1,0,0,6,98.01328753979631
28780,367,2,0,0,10,97.50655304201078
28781,367,0,0,0,10,97.53816467432681
28782,367,0,0,0,10,97.51647120856893
28783,367,0,0,0,10,97.45376851084839
28784,367,0,0,0,10,97.47093381345219
28785,367,0,0,0,10,97.40259643170263
28786,367,0,0,0,10,97.42291000067117
28787,367,1,1,0,11,97.45416361000248
28788,368,1,0,0,10,97.2440394043825
28789,367,0,1,0,10,97.55861058371654
28790,367,0,0,0,8,97.53358197604543
28791,367,0,0,1,8,97.49995698169444
28792,367,0,0,0,8,97.48341675367111
28793,367,0,0,1,8,97.46480306680685
28794,367,0,0,0,8,97.40561399131519
28795,367,0,0,1,8,97.52989709637296
28796,367,0,0,0,8,97.56917047427305
28797,369,2,0,0,11,97.06089402395867
28798,371,2,0,0,14,96.48851462638414
28799,371,0,0,0,14,96.54224945357002
28800,370,0,1,0,14,96.76691518801293
28801,371,1,0,1,14,96.47644097635268
28802,371,0,0,0,14,96.48613698266385
28803,372,1,0,0,16,96.23052062610876
28804,371,0,1,0,16,96.50635781045824
28805,371,0,0,0,15,96.48538865307503
28806,371,0,0,0,15,96.44830390523174
28807,371,1,1,0,16,96.53407557085262
28808,371,0,0,0,16,96.5568328374505
28809,371,0,0,0,16,96.61627152625525
28810,371,0,0,0,16,96.52664464315083
28811,370,0,1,0,16,96.75423757363977
28812,370,0,0,0,14,96.76709949606196
28813,370,0,0,0,14,96.73873686015486
28814,369,0,1,0,14,97.02072975443605
28815,369,0,0,0,12,97.08863906405006
28816,369,0,0,1,12,97.05540612641029
28817,369,0,0,0,12,96.98259017549135
28818,368,0,1,1,12,97.2205404258341
28819,369,1,0,0,11,97.03103560485047
28820,369,0,0,0,11,96.99559578748234
28821,369,0,0,0,11,96.93501582808975
28822,368,0,1,0,11,97.21175195698446
28823,368,0,0,2,9,97.1830272358552
28824,368,0,0,0,9,97.16812227803122
28825,369,1,0,0,11,96.91722792283109
28826,369,0,0,0,11,96.92945341889532
28827,369,0,0,0,11,97.00720106645552
28828,369,0,0,0,11,97.00852745383594
28829,369,0,0,0,11,97.03939694546294
28830,369,0,0,0,11,97.0350738181085
28831,368,0,1,0,11,97.2798863373566
28832,368,0,0,0,10,97.3038014745445
28833,368,0,0,0,10,97.31784841708533
28834,368,0,0,0,10,97.27434753121497
28835,368,0,0,0,10,97.2340746549611
28836,368,0,0,0,10,97.24549693402983
28837,369,1,0,0,11,96.98844597862121
28838,369,0,0,0,11,97.04214893948884
28839,369,0,0,0,11,97.02369500930273
28840,369,1,1,0,13,96.98417310112161
28841,369,0,0,0,11,97.00544942042455
28842,370,1,0,0,13,96.73405911135656
28843,371,1,0,0,14,96.54067024215998
28844,371,0,0,0,14,96.53297146466022
28845,371,0,0,1,14,96.50835169934437
28846,371,0,0,0,14,96.49669870419538
28847,371,0,0,0,14,96.60518649351609
28848,371,0,0,0,14,96.55247472105188
28849,371,0,0,0,14,96.53340297017284
28850,370,0,1,1,14,96.77750137674872
28851,370,0,0,0,12,96.76712912702772
28852,371,1,0,0,13,96.48168558146469
28853,370,0,1,0,13,96.79167778908497
28854,370,0,0,0,11,96.75544228242744
28855,370,0,0,2,11,96.74758061520913
28856,370,0,0,0,11,96.77394231302115
28857,370,0,0,0,11,96.77151712311122
28858,370,0,0,0,11,96.80361678747155
28859,370,0,0,0,11,96.80874871468595
28860,370,0,0,0,11,96.7596113340063
28861,370,0,0,1,11,96.71774219455757
28862,370,0,0,0,11,96.76559595910561
28863,370,0,0,0,11,96.76860710780275
28864,370,0,0,0,11,96.78714140269999
28865,369,0,1,0,11,97.02069722661197
28866,369,0,0,0,10,97.04712116201078
28867,369,0,0,0,10,97.06421415617852
28868,369,0,0,0,10,97.04646776364677
28869,369,0,0,0,10,97.01762624420655
28870,369,0,0,0,10,97.00720286958958
28871,369,0,0,0,10,97.00454065369915
28872,368,0,1,0,10,97.29155570998878
28873,368,0,0,0,9,97.26455024129795
28874,369,1,0,1,10,96.98816569690611
28875,369,0,0,0,10,96.92275934826787
28876,369,0,0,0,10,97.02379505351045
28877,368,0,1,0,10,97.30145552076984
28878,368,0,0,0,9,97.26588239529154
28879,368,0,0,0,9,97.26137006092566
28880,368,0,0,0,9,97.27543186873491
28881,368,0,0,1,9,97.23061480811444
28882,370,2,0,0,12,96.77940912046022
28883,370,0,0,0,12,96.7238431410789
28884,371,1,0,0,13,96.51020451088796
28885,371,0,0,0,13,96.51733585429496
28886,371,0,0,0,13,96.49109859308442
28887,371,0,0,0,13,96.47628868398525
28888,371,0,0,0,13,96.49339053131463
28889,371,0,0,0,13,96.5313885653266
28890,370,0,1,0,13,96.73079944638668
28891,369,0,1,0,12,97.01410030922216
28892,368,0,1,0,10,97.30355084242204
28893,368,0,0,0,9,97.24835217818973
28894,368,0,0,0,9,97.18550187528433
28895,368,1,1,1,11,97.25671057734448
28896,368,0,0,0,10,97.25608853331822
28897,369,1,0,0,12,97.0241162769181
28898,369,0,0,0,12,97.03059411741988
28899,369,0,0,0,12,97.00156126850828
28900,369,0,0,0,12,97.01657970990566
28901,371,2,0,0,15,96.4924955831412
28902,371,0,0,1,15,96.45506167347003
28903,371,0,0,0,15,96.49483682356338
28904,371,0,0,0,15,96.48127968011512
28905,371,0,0,0,15,96.56720156837167
28906,371,0,0,0,15,96.502217087179
28907,369,0,2,0,15,97.01063983478302
28908,368,0,1,0,13,97.25475538598383
28909,368,0,0,0,12,97.26327485202128
28910,367,0,1,0,12,97.48795923649857
28911,367,0,0,0,11,97.45604244342877
28912,368,1,0,0,14,97.15219624525339
28913,367,0,1,0,14,97.44955563702017
28914,367,0,0,2,12,97.46181684867258
28915,368,1,0,0,14,97.28499831424122
28916,369,1,0,0,15,97.02943934094351
28917,370,1,0,0,16,96.75109486708541
28918,369,0,1,0,16,96.94317026952287
28919,369,0,0,0,13,96.91655184930684
28920,368,0,1,0,13,97.16594238252381
28921,368,0,0,0,12,97.29487849546204
28922,369,1,0,0,13,97.02239000426569
28923,369,1,1,0,15,97.06414285854088
28924,369,0,0,0,14,97.0421952716646
28925,369,0,0,0,14,97.02483732044126
28926,369,0,0,0,14,97.00845090697132
28927,369,0,0,0,14,97.02235374444658
28928,369,0,0,0,14,96.95014747766184
28929,368,0,1,0,14,97.17280963639512
28930,367,0,1,0,12,97.47469630733521
28931,367,0,0,1,10,97.50737098512107
28932,368,1,0,0,11,97.21541151530295
28933,369,1,0,1,12,96.93472043160808
28934,369,0,0,0,12,96.95412487677554
28935,368,0,1,0,12,97.2134284765939
28936,368,0,0,1,10,97.1785379398944
28937,368,0,0,0,10,97.15017069367508
28938,369,1,0,0,11,96.97312439419228
28939,369,0,0,0,11,96.94845769621148
28940,369,0,0,0,11,96.97309344468759
28941,369,0,0,1,11,96.94936679165433
28942,368,0,1,0,11,97.1514358235272
28943,367,0,1,0,10,97.45648347795496
28944,367,0,0,0,9,97.45726781069067
28945,367,0,0,0,9,97.46133434426191
28946,366,0,1,0,9,97.70354334804283
28947,366,0,0,0,8,97.69192050866769
28948,366,0,0,1,8,97.79558570709021
28949,366,0,0,0,8,97.801276185856
28950,366,0,0,0,8,97.78685269065419
28951,366,1,1,0,9,97.77399497169354
28952,367,1,0,0,10,97.51650233427101
28953,367,0,0,0,10,97.48496005983652
28954,366,0,1,0,10,97.70492261462563
28955,367,1,0,0,9,97.48355825930938
28956,367,0,0,1,8,97.49925326530405
28957,367,0,0,0,8,97.4678567610793
28958,367,0,0,0,8,97.466242596666
28959,367,0,0,1,8,97.53711629794249
28960,367,0,0,0,8,97.5255350980987
28961,367,0,0,0,8,97.55464507965587
28962,367,0,0,0,8,97.51867073024863
28963,367,0,0,0,8,97.6052765956427
28964,369,2,0,0,11,97.06747166476224
28965,369,0,0,0,11,97.06757422969139
28966,369,0,0,0,11,97.04243100597492
28967,369,0,0,0,11,97.02004720617222
28968,369,0,0,0,11,97.05135810534408
28969,370,1,0,0,12,96.78055259848918
28970,370,0,0,0,12,96.80475699927317
28971,371,1,0,0,15,96.63343841872789
28972,371,0,0,0,14,96.61584007198495
28973,371,0,0,0,14,96.59449176356404
28974,372,1,0,0,15,96.34401160721765
28975,373,1,0,1,15,96.11513227288924
28976,374,1,0,0,17,95.81542300808259
28977,374,0,0,0,17,95.80238944974906
28978,373,0,1,1,17,96.06490732843008
28979,373,0,0,0,15,96.01923190368028
28980,373,0,0,0,15,96.06092541769797
28981,373,0,0,0,15,96.03018839035619
28982,371,0,2,0,15,96.59940903190824
28983,371,0,0,0,13,96.64584508071694
28984,369,0,2,0,14,97.15723926670799
28985,369,0,0,0,10,97.14559012365523
28986,370,1,0,0,12,96.87187642157521
28987,370,0,0,0,12,96.92330934509121
28988,370,0,0,0,12,96.9060593854351
28989,370,0,0,0,12,96.96937728729874
28990,370,0,0,1,12,96.90891027791497
28991,368,0,2,0,12,97.50665163711719
28992,368,0,0,0,9,97.51168080775851
28993,368,0,0,0,9,97.47706556040283
28994,368,0,0,0,9,97.53528666685845
28995,369,1,0,0,10,97.28760041791895
28996,369,0,0,1,10,97.28197405524588
28997,369,0,0,0,10,97.3063666130119
28998,369,0,0,0,10,97.31810555866456
28999,369,0,0,0,10,97.30896778408359
29000,369,0,0,0,10,97.33489490778646
29001,368,0,1,0,10,97.563814808691
29002,368,0,0,0,8,97.56177072088357
29003,369,1,0,0,9,97.2843727599748
29004,369,0,0,1,9,97.28747683641475
29005,368,0,1,0,9,97.59816853530906
29006,368,0,0,0,8,97.5335071335686
29007,368,0,0,0,8,97.54758326516446
29008,368,0,0,0,8,97.60331182772015
29009,368,0,0,0,8,97.58397991598056
29010,367,0,1,1,8,97.84562536912519
29011,367,0,0,0,6,97.84541843200542
29012,367,0,0,0,6,97.89714413579902
29013,367,0,0,0,6,97.87540295493943
29014,367,0,0,0,6,97.86695524550392
29015,367,0,0,0,6,97.85820806143312
29016,367,0,0,0,6,97.83384252577157
29017,367,0,0,0,6,97.86238610584937
29018,367,0,0,0,6,97.87875182244457
29019,367,0,0,0,6,97.93830800701387
29020,367,0,0,1,6,97.84540295089336
29021,367,0,0,0,6,97.83854796023013
29022,366,0,1,0,6,98.1193884832927
29023,367,1,0,0,7,97.87804755726327
29024,368,1,0,0,9,97.65215210173079
29025,368,0,0,0,9,97.6809006450594
29026,368,0,0,0,9,97.70246177302396
29027,368,0,0,0,9,97.69057307751714
29028,368,0,0,0,9,97.68421556601743
29029,366,0,2,0,9,98.20289635179117
29030,366,0,0,0,6,98.23148395004063
29031,366,0,0,0,6,98.19833066117215
29032,366,0,0,1,6,98.15058448231325
29033,368,2,0,0,9,97.69680269566621
29034,368,0,0,0,9,97.66200418785573
29035,368,0,0,0,9,97.69540481355698
29036,368,0,0,0,9,97.71419833628504
29037,368,0,0,1,9,97.69200634611833
29038,369,1,0,0,11,97.40597425342393
29039,369,0,0,0,11,97.41481866920407
29040,369,0,0,0,11,97.41877651574592
29041,369,0,0,0,11,97.41893586596406
29042,370,1,0,0,13,97.1645930636932
29043,370,0,0,0,13,97.18614813160237
29044,369,0,1,0,13,97.48594519325898
29045,369,0,0,0,12,97.44040285602536
29046,369,0,0,0,12,97.41765016831447
29047,369,1,1,0,13,97.47232513537989
29048,369,0,0,0,11,97.49666050949412
29049,369,0,0,0,11,97.457016566979
29050,369,0,0,0,11,97.45018211662274
29051,369,0,0,0,11,97.50347639813245
29052,368,0,1,1,11,97.79864633863221
29053,368,0,0,0,10,97.78019792857638
29054,368,0,0,0,10,97.72355490772671
29055,368,0,0,0,10,97.69790790271321
29056,368,0,0,0,10,97.70470864541394
29057,368,0,0,0,10,97.72416733769418
29058,367,0,1,0,10,97.95350062603545
29059,368,1,0,0,10,97.72250176832029
29060,368,0,0,0,10,97.6753158929049
29061,370,2,0,0,13,97.26888191766346
29062,371,1,0,0,15,96.98651445271148
29063,371,0,0,0,15,96.97274174077576
29064,371,0,0,0,15,96.95371826978831
29065,371,0,0,0,15,96.9643127664783
29066,370,0,1,1,15,97.19833204634394
29067,369,0,1,0,13,97.42858354235733
29068,369,0,0,0,11,97.37518394206216
29069,370,1,0,0,13,97.21188865157502
29070,370,0,0,0,13,97.20460799818116
29071,370,0,0,0,13,97.23882565887921
29072,369,0,1,1,13,97.44430387870477
29073,368,0,1,0,11,97.75071982119935
29074,368,0,0,0,9,97.74338796503565
29075,368,0,0,0,9,97.72309313221953
29076,368,0,0,0,9,97.7172842397623
29077,368,0,0,0,9,97.68544466638716
29078,368,0,0,0,9,97.7076238603895
29079,368,1,1,0,10,97.66976911646034
29080,368,0,0,0,8,97.70231331289193
29081,368,0,0,0,8,97.70544037262269
29082,368,0,0,0,8,97.71328492492516
29083,368,0,0,0,8,97.70243253346027
29084,368,1,1,0,9,97.71063962148864
29085,368,0,0,0,7,97.71570024522399
29086,368,0,0,0,7,97.79886506703723
29087,368,0,0,0,7,97.79434583446682
29088,368,0,0,0,7,97.78144969282242
29089,368,0,0,0,7,97.78856369801917
29090,368,0,0,0,7,97.79085328426561
29091,368,0,0,0,7,97.7373337120294
29092,368,0,0,0,7,97.73295425059449
29093,368,0,0,0,7,97.69725275802485
29094,368,0,0,0,7,97.64425432892097
29095,367,0,1,0,7,97.91921133867626
29096,367,0,0,0,6,97.95254191977705
29097,367,0,0,0,6,97.88941109537369
29098,367,0,0,0,6,97.93083027357358
29099,367,0,0,0,6,97.93503696403594
29100,366,0,1,0,6,98.27361086584035
29101,366,0,0,1,5,98.25289283306346
29102,366,0,0,0,5,98.2309027675049
29103,366,0,0,0,5,98.31215446013638
29104,366,0,0,0,5,98.25882232974574
29105,366,0,0,0,5,98.26699530295316
29106,366,0,0,0,5,98.22600873392514
29107,366,0,0,0,5,98.24132086784596
29108,365,0,1,0,5,98.49107595930748
29109,365,0,0,0,4,98.48495613926463
29110,365,0,0,0,4,98.46255148926605
29111,365,0,0,1,4,98.49222439865062
29112,365,0,0,0,4,98.55536529823351
29113,365,0,0,0,4,98.49964611972236
29114,365,0,0,1,4,98.51083447558646
29115,365,0,0,0,4,98.52226906441739
29116,366,1,0,0,7,98.27979438786515
29117,366,0,0,0,7,98.30017301139631
29118,366,0,0,0,7,98.2562247691796
29119,366,0,0,0,7,98.2745264149831
29120,366,0,0,1,7,98.243889212108
29121,366,0,0,0,7,98.20889373649584
29122,366,0,0,0,7,98.25555833407849
29123,366,0,0,0,7,98.22823335646117
29124,366,0,0,0,7,98.17558326206353
29125,366,0,0,0,7,98.25127729531776
29126,364,0,2,1,7,98.74687041387004
29127,364,0,0,0,3,98.72103537951755
29128,364,0,0,0,3,98.69057583769369
29129,363,0,1,0,3,98.97284212051184
29130,363,0,0,0,2,99.03210065208033
29131,363,0,0,0,2,99.01778395435858
29132,364,1,0,0,3,98.7453233586293
29133,364,0,0,0,3,98.71364796443807
29134,364,0,0,0,3,98.73013049818357
29135,363,0,1,0,3,98.98317724093498
29136,364,1,0,0,4,98.71423623203131
29137,364,0,0,0,4,98.69225516116309
29138,365,1,0,0,6,98.45059748336449
29139,366,1,0,0,7,98.23882148584072
29140,366,0,0,0,7,98.23773605525244
29141,365,0,1,1,7,98.47000711742156
29142,365,0,0,1,5,98.48748324724018
29143,365,0,0,0,5,98.49991244981541
29144,365,0,0,0,5,98.55442927984383
29145,365,0,0,0,5,98.55507430437578
29146,365,0,0,0,5,98.4777171882655
29147,365,0,0,0,5,98.46374471896428
29148,365,0,0,0,5,98.56565187554523
29149,365,0,0,0,5,98.58898102879002
29150,365,0,0,0,5,98.51448663916729
29151,365,0,0,0,5,98.51664929266562
29152,365,0,0,0,5,98.50277415199659
29153,365,0,0,0,5,98.46118012253274
29154,365,0,0,0,5,98.48263267469284
29155,365,0,0,0,5,98.48217097756806
29156,365,0,0,0,5,98.46731620931102
29157,365,0,0,0,5,98.53756410952768
29158,365,0,0,0,5,98.48963415931138
29159,365,0,0,0,5,98.46900235179338
29160,365,0,0,0,5,98.48837239157936
29161,365,0,0,0,5,98.49148917493075
29162,365,0,0,1,5,98.49349805908874
29163,365,0,0,1,5,98.49144613407223
29164,366,1,0,0,6,98.23183277376222
29165,367,1,0,0,9,97.96626749971063
29166,366,0,1,0,9,98.22686608633903
29167,367,1,0,2,9,97.96948953630361
29168,367,0,0,0,9,97.94417986399507
29169,367,0,0,1,9,97.95976111199401
29170,367,0,0,0,9,97.91896008209513
29171,367,0,0,0,9,97.9289082765475
29172,365,0,2,0,9,98.45486257082423
29173,365,0,0,0,6,98.46191235540127
29174,364,0,1,0,6,98.72589417462898
29175,364,0,0,0,3,98.71537249722202
29176,363,0,1,0,3,99.00848508031304
29177,363,0,0,0,2,99.03852520086677
29178,363,0,0,2,2,98.98838415353995
29179,363,0,0,0,2,99.04593011771256
29180,363,0,0,0,2,99.0244242364795
29181,363,0,0,0,2,99.0282953126431
29182,363,0,0,0,2,99.02780947367111
29183,363,0,0,0,2,99.00153274727225
29184,363,0,0,0,2,98.96501231702996
29185,363,0,0,0,2,98.98400724451051
29186,363,0,0,0,2,99.04161498851273
29187,363,0,0,0,2,99.0084440233078
29188,362,0,1,0,2,99.3082533510802
29189,362,0,0,0,1,99.28528299914088
29190,362,0,0,0,1,99.30841356901189
29191,363,1,0,0,2,99.05747106993833
29192,363,0,0,0,2,99.00203415667032
29193,363,1,1,0,4,98.96709246215696
29194,363,0,0,0,3,98.98046574039388
29195,363,0,0,0,3,98.9942800275482
29196,363,0,0,0,3,98.97317231404958
29197,363,0,0,0,3,98.9953797039945
29198,363,0,0,0,3,98.99535567240909
29199,363,0,0,0,3,99.02963886569118
29200,362,0,1,0,3,99.29069375145671
29201,362,0,0,0,1,99.32947359007828
29202,362,0,0,0,1,99.3306224645277
29203,364,2,0,0,3,98.81330322939706
29204,364,0,0,0,3,98.81347434849002
29205,364,0,0,0,3,98.822193032954
29206,364,0,0,0,3,98.79487578240845
29207,364,0,0,0,3,98.7489817290046
29208,364,0,0,0,3,98.73623775975378
29209,365,1,0,0,4,98.5086530991377
29210,365,0,0,0,4,98.51263251186214
29211,365,0,0,0,4,98.51121262131718
29212,365,0,0,0,4,98.52020499930559
29213,366,1,0,0,7,98.22562124951524
29214,366,0,0,0,7,98.2588638364093
29215,366,0,0,0,7,98.25637719914772
29216,366,0,0,0,7,98.3532072088023
29217,366,0,0,0,7,98.29976894650822
29218,365,0,1,0,7,98.52239367795568
29219,365,0,0,0,4,98.51955320887512
29220,365,0,0,0,4,98.50724039059335
29221,366,1,0,0,5,98.28589190152982
29222,366,0,0,0,5,98.31429637056739
29223,367,1,0,0,6,98.05179787433514
29224,366,0,1,0,6,98.29601848296397
29225,366,0,0,0,5,98.29767292813622
29226,366,0,0,0,5,98.28754159057037
29227,366,0,0,0,5,98.30031304225241
29228,366,0,0,0,5,98.29712191088885
29229,366,0,0,0,5,98.28447828286879
29230,367,1,0,0,7,98.00809271797564
29231,367,0,0,0,7,98.0411907910589
29232,366,0,1,0,7,98.2775119733591
29233,366,0,0,0,6,98.25294878068848
29234,366,0,0,0,6,98.21650179726625
29235,366,0,0,0,6,98.24295352009865
29236,366,0,0,0,6,98.25088449108205
29237,366,0,0,0,6,98.24461593508123
29238,366,0,0,0,6,98.24804147645345
29239,366,0,0,0,6,98.23832625934186
29240,366,0,0,0,6,98.2837365843177
29241,365,0,1,0,6,98.52691467495102
29242,365,0,0,0,4,98.51703302016598
29243,365,0,0,0,4,98.48871917723486
29244,365,0,0,0,4,98.48896740464137
29245,366,1,0,0,5,98.22117806526194
29246,366,0,0,0,5,98.26157327956314
29247,367,1,0,0,7,97.97628085619638
29248,367,0,0,0,7,97.96767452849278
29249,367,0,0,0,7,98.00185895468609
29250,367,0,0,1,7,98.0350512546563
29251,366,0,1,0,7,98.34174357179425
29252,366,0,0,1,5,98.2900293458329
29253,366,0,0,0,5,98.2545779191322
29254,368,2,0,0,8,97.78729038826542
29255,369,1,0,0,9,97.57909486183515
29256,369,0,0,0,9,97.54311708079138
29257,369,0,0,0,9,97.55680892132361
29258,369,0,0,0,9,97.49489577893736
29259,369,0,0,0,9,97.50491015490249
29260,369,0,0,0,9,97.60110648512551
29261,369,0,0,0,9,97.53333707334296
29262,369,0,0,0,9,97.47801357322719
29263,369,0,0,0,9,97.48269638693222
29264,369,0,0,0,9,97.47669413055613
29265,370,1,0,0,10,97.31699631322412
29266,370,0,0,0,10,97.24144275076404
29267,370,0,0,0,10,97.24689960005796
29268,370,0,0,0,10,97.27181525515151
29269,372,2,0,0,13,96.75139093709637
29270,372,1,1,0,14,96.74830435167516
29271,372,0,0,0,13,96.73125968341009
29272,372,0,0,0,13,96.76840932855488
29273,372,0,0,0,13,96.7517978065868
29274,372,0,0,0,13,96.79784672434768
29275,372,0,0,0,13,96.80585438836202
29276,372,0,0,0,13,96.7867706424659
29277,371,0,1,0,13,97.0665621477876
29278,371,0,0,0,11,97.08414433571504
29279,371,0,0,1,11,97.03471238956654
29280,371,0,0,0,11,96.95909704505924
29281,371,0,0,0,11,96.9895111825167
29282,371,0,0,0,11,97.01988696952661
29283,371,0,0,0,11,97.0384316445994
29284,372,2,1,0,15,96.78053612657398
29285,372,0,0,0,13,96.79779785874042
29286,372,0,0,0,13,96.70565574785574
29287,372,0,0,0,13,96.7384559186603
29288,372,1,1,0,15,96.71243459737809
29289,372,0,0,0,13,96.80811057241371
29290,372,0,0,0,13,96.71175006705184
29291,372,0,0,0,13,96.67365791704185
29292,372,0,0,0,13,96.68316751401984
29293,372,0,0,0,13,96.73121572722796
29294,372,0,0,0,13,96.71065125073608
29295,372,0,0,0,13,96.76670514913982
29296,371,0,1,0,13,96.98967425918617
29297,371,0,0,0,12,96.95017442473764
29298,370,0,1,0,12,97.17498509048374
29299,370,0,0,0,10,97.22964437098756
29300,370,0,0,0,10,97.25742424484704
29301,370,0,0,0,10,97.25383929811497
29302,370,0,0,0,10,97.2455635946382
29303,371,1,0,0,12,96.93488652654541
29304,371,0,0,0,12,96.98431745770621
29305,371,0,0,0,12,96.96385884997518
29306,371,0,0,0,12,96.95924428614704
29307,371,0,0,2,12,96.97763238858371
29308,371,0,0,0,12,97.01450840172842
29309,370,1,2,0,14,97.25457897434781
29310,370,0,0,0,11,97.26953433249268
29311,371,2,1,0,15,97.03562534027718
29312,372,1,0,0,15,96.81620339913135
29313,373,1,0,0,16,96.50279571243
29314,373,0,0,0,16,96.46201760848344
29315,372,0,1,0,16,96.76338275830486
29316,372,0,0,0,13,96.74047775014749
29317,372,0,0,1,13,96.75596092882147
29318,372,0,0,0,13,96.7311427173474
29319,373,1,0,1,14,96.47931478011367
29320,372,0,1,0,14,96.82692878172419
29321,372,0,0,0,12,96.7633080395135
29322,372,0,0,0,12,96.76429331340138
29323,371,1,2,0,13,97.0248217072285
29324,371,0,0,0,10,97.02769248092406
29325,371,0,0,0,10,96.99952257147324
29326,371,0,0,0,10,96.9283507226857
29327,371,0,0,0,10,97.02473768916839
29328,371,0,0,0,10,97.09808457648796
29329,371,0,0,0,10,97.05285057820464
