tick,population,births,deaths,moves,absorptions,mean_internal_energy
4697,70,0,0,0,6,2936.0071427867947
4698,72,2,0,0,8,2855.4583332649395
4699,73,1,0,0,9,2817.241095822954
4700,73,0,0,0,9,2818.3253423982965
4701,74,1,0,0,10,2781.066216149671
4702,74,0,0,0,10,2782.5081080415625
4703,74,0,0,0,10,2783.5445945280494
4704,73,0,1,0,10,2822.8652275159207
4705,73,0,0,0,9,2824.141254913181
4706,74,1,0,0,10,2787.1819136305703
4707,73,0,1,0,10,2826.4954550906396
4708,73,0,0,1,9,2828.330705322563
4709,73,0,0,1,9,2829.1889245006455
4710,73,0,0,0,9,2830.656732719823
4711,73,0,0,0,9,2831.960157377358
4712,73,0,0,0,9,2833.1539929937962
4713,73,0,0,0,9,2834.676595733522
4714,74,1,0,0,11,2797.35866876415
4715,74,0,0,0,11,2798.0978579533394
4716,73,0,1,0,11,2837.6728013800926
4717,72,0,1,0,9,2878.408187495001
4718,72,0,0,0,8,2880.0692986061126
4719,72,0,0,0,8,2881.7581874950015
4720,72,0,0,0,8,2883.1415208283347
4721,74,2,0,0,10,2806.3485067518936
4722,74,0,0,0,10,2807.736344589731
4723,74,0,0,0,10,2809.016074319461
4724,74,0,0,1,9,2810.1268851302716
4725,75,1,0,0,10,2773.894526661868
4726,75,0,0,0,10,2775.0978599952014
4727,75,0,0,0,10,2776.4878599952012
4728,75,0,0,0,10,2778.1178599952013
4729,74,0,1,1,10,2817.2006218372917
4730,74,0,0,0,9,2818.5344056210756
4731,74,0,0,0,9,2819.8681894048595
4732,74,0,0,0,9,2821.3738447527535
4733,75,1,0,0,10,2785.098193489384
4734,75,0,0,1,11,2786.2948601560506
4735,75,0,0,0,11,2787.231526822717
4736,75,0,0,0,11,2788.5948601560503
4737,75,0,0,0,11,2789.9048601560503
4738,75,0,0,0,11,2790.8948601560505
4739,76,1,0,0,12,2755.9653225224183
4740,75,1,2,0,13,2794.0966820631393
4741,76,1,0,0,12,2758.303634361709
4742,76,0,0,0,12,2759.4852133090776
4743,76,1,1,0,14,2760.379694653137
4744,76,0,0,0,13,2761.6665367584
4745,76,0,0,0,14,2763.3744314952423
4746,77,1,0,0,16,2728.8345038134858
4747,76,0,1,0,16,2765.8639391508873
4748,76,0,0,0,13,2767.466570729835
4749,76,0,0,1,12,2768.799465466677
4750,75,0,1,0,12,2806.8096107363026
4751,75,0,0,0,11,2808.012944069636
4752,75,0,0,0,11,2809.322944069636
4753,75,0,0,0,11,2810.4996107363027
4754,74,0,1,0,11,2849.8614352603754
4755,72,0,2,0,10,2930.342531457672
4756,72,0,0,0,7,2931.6703092354496
4757,72,0,0,0,7,2933.22030923545
4758,73,1,0,0,8,2894.157017328115
4759,73,0,0,0,8,2895.3508529445535
4760,73,0,0,1,7,2897.1405789719506
4761,73,0,0,0,7,2898.389209108937
4762,75,2,0,0,10,2821.9408301993653
4763,76,1,0,0,11,2786.023845591479
4764,76,0,0,0,11,2786.9422666441105
4765,76,0,0,0,11,2788.2291087493736
4766,76,0,0,0,11,2789.831740328321
4767,77,1,0,0,12,2754.63652292146
4768,77,0,0,0,11,2755.9008086357453
4769,77,0,0,0,12,2757.087172272109
4770,77,0,0,0,12,2758.507302142239
4771,77,0,0,0,11,2759.5118475967847
4772,77,0,0,1,12,2760.873535908473
4773,77,0,0,1,12,2762.4949644799017
4774,76,0,1,1,12,2799.7513267025056
4775,76,0,0,0,11,2800.9855372288216
4776,76,0,0,1,11,2802.528958281453
4777,76,0,0,0,11,2804.1315898604007
4778,77,1,0,0,12,2768.906504277798
4779,77,0,0,0,12,2770.2227380440318
4780,77,0,0,0,12,2771.5909198622135
4781,77,0,0,0,12,2772.9591016803956
4782,77,1,1,0,13,2773.824425020209
4783,77,0,0,0,12,2774.9328665786506
4784,77,0,0,0,12,2776.612736708521
4785,77,0,0,0,11,2778.058840604625
4786,77,0,0,0,11,2779.3231263189105
4787,77,0,0,0,12,2780.587412033196
4788,76,0,1,0,12,2818.458870802588
4789,76,0,0,1,10,2819.844397118378
4790,76,0,0,0,11,2821.1838708025884
4791,77,1,0,0,12,2785.633430922035
4792,77,0,0,0,12,2787.157456896061
4793,75,0,2,0,12,2862.464718703081
4794,75,0,0,1,10,2864.1413853697477
4795,75,0,0,0,10,2864.9713853697476
4796,75,0,0,0,10,2866.3880520364146
4797,75,0,0,0,10,2867.804718703081
4798,75,0,0,0,10,2869.0613853697478
4799,76,1,0,0,11,2832.6296566148826
4800,76,0,0,0,11,2833.975396984189
4801,77,1,0,0,13,2798.57052169868
4802,77,0,0,0,13,2799.808833386992
4803,77,0,0,0,13,2800.7094827376413
4804,76,0,1,1,13,2839.04674506585
4805,76,0,0,0,12,2840.544113486902
4806,76,0,0,1,12,2842.1401661184814
4807,77,1,0,0,13,2806.6812029221373
4808,77,0,0,0,13,2808.2571769481115
4809,77,0,0,0,13,2809.365618506553
4810,76,0,1,0,13,2847.7442093092195
4811,76,0,0,0,11,2849.1889461513247
4812,74,0,2,0,11,2927.573396851891
4813,74,0,0,1,9,2928.954477932972
4814,74,0,0,0,9,2930.1260995545936
4815,73,0,1,0,9,2971.536826908594
4816,73,0,0,0,8,2973.114224168868
4817,73,0,0,0,8,2974.3080597853063
4818,73,0,0,1,8,2976.097785812704
4819,74,1,0,0,9,2937.463356274694
4820,75,1,0,0,10,2899.1065115243646
4821,76,1,0,0,11,2862.4373468990443
4822,76,0,0,1,11,2863.6649784779916
4823,76,0,0,1,10,2864.47155742536
4824,76,0,0,0,10,2865.916294267465
4825,76,0,0,0,10,2867.045241635886
4826,76,0,0,0,10,2868.489978477992
4827,77,1,0,0,11,2832.351147588667
4828,77,0,0,0,11,2833.8751735626934
4829,77,0,0,0,11,2834.8797190172386
4830,77,0,0,0,11,2836.403744991265
4831,77,0,0,0,11,2837.823874861395
4832,77,0,0,0,11,2839.0362125237325
4833,77,0,0,1,10,2840.397900835421
4834,76,0,1,0,10,2879.0035226984146
4835,76,0,0,1,9,2880.283785856309
4836,75,0,1,0,9,2919.9682695869487
4837,74,0,1,0,8,2960.59294502287
4838,74,0,0,0,7,2961.844324873593
4839,74,0,0,0,7,2963.367297846566
4840,75,1,0,2,7,2924.4384005419447
4841,74,1,2,0,8,2964.9114591454904
4842,74,0,0,0,6,2966.1371348211665
4843,73,0,1,0,6,3008.2470740232075
4844,74,1,0,0,6,2968.7667797008694
4845,74,0,0,0,6,2970.100563484653
4846,73,0,1,1,6,3012.0235181935745
4847,72,0,1,1,5,3055.2293153868736
4848,73,1,0,0,5,3014.768639833629
4849,74,1,0,0,7,2974.908928484526
4850,74,0,0,0,7,2976.3237933493906
4851,74,0,0,0,7,2977.5494690250666
4852,74,0,0,0,6,2979.531901457499
4853,74,0,0,0,6,2981.027847403445
4854,74,0,0,0,6,2982.4156852412825
4855,74,0,0,0,6,2983.4251447007423
4856,74,0,0,0,6,2984.1643338899316
4857,74,0,0,0,7,2985.552171727769
4858,74,0,0,0,7,2986.994063619661
4859,74,0,0,0,7,2988.111631187229
4860,73,0,1,0,7,3030.2899189954164
4861,74,1,0,0,6,2990.679920090073
4862,75,1,0,0,7,2952.093521155539
4863,75,0,0,0,7,2952.976854488872
4864,75,0,0,0,7,2954.046854488872
4865,76,1,0,0,8,2916.602159035071
4866,76,0,0,0,8,2918.099527456124
4867,77,1,0,0,9,2881.654079047603
4868,77,1,1,0,10,2882.8924468107384
4869,76,0,1,0,9,2922.4227109883136
4870,77,1,0,0,9,2885.921117339115
4871,77,0,0,0,9,2887.341247209245
4872,77,0,0,0,9,2889.4107277287258
4873,77,0,0,0,9,2890.726961494959
4874,77,0,0,0,9,2891.7315069495044
4875,77,0,0,0,9,2893.0996887676865
4876,77,0,0,0,9,2894.5913464170453
4877,77,0,0,1,8,2896.1608269365256
4878,77,0,0,0,8,2897.840697066396
4879,77,0,0,1,8,2898.942645118344
4880,77,0,0,0,8,2900.6225152482143
4881,76,0,1,0,8,2940.0204754566466
4882,76,0,0,0,7,2941.5704754566464
4883,76,0,0,0,7,2942.8310017724357
4884,75,0,1,0,7,2983.0548949864024
4885,76,1,0,0,7,2944.860093736581
4886,77,1,0,0,9,2907.5995730387035
4887,77,0,0,1,9,2908.8353922648703
4888,77,0,0,1,9,2910.093184472663
4889,77,0,0,0,9,2910.993833823312
4890,78,1,0,1,10,2874.633015440962
4891,78,0,0,0,10,2875.87532313327
4892,78,0,0,0,10,2877.3227590307056
4893,78,0,0,0,10,2879.026605184552
4894,78,0,0,0,9,2880.3458359537826
4895,78,1,1,0,11,2881.1015694126904
4896,78,0,0,0,9,2882.6772104383313
4897,77,0,1,0,9,2921.0648747805176
4898,78,1,0,2,8,2884.7736584371773
4899,78,0,0,0,8,2885.913402026921
4900,79,1,0,0,10,2850.640152512495
4901,79,0,0,0,9,2852.1142031454065
4902,79,0,0,0,9,2853.7654689681913
4903,79,0,0,0,10,2854.885089221356
4904,79,0,0,0,10,2856.0553423859133
4905,79,0,0,0,10,2856.871165170723
4906,80,2,1,0,12,2822.1678885899455
4907,81,1,0,0,11,2788.9312479900696
4908,80,0,1,0,11,2825.287948532542
4909,80,0,0,1,10,2826.581698532542
4910,80,0,0,0,10,2827.881698532542
4911,80,0,0,0,10,2829.081698532542
4912,80,0,0,0,10,2830.2816985325417
4913,80,0,0,0,10,2832.1816985325418
4914,80,0,0,0,10,2833.4816985325424
4915,79,0,1,0,10,2870.413025641
4916,78,0,1,0,9,2908.94014526619
4917,78,0,0,3,7,2910.111940137985
4918,78,0,0,0,7,2911.610658086703
4919,78,0,0,0,7,2912.7504016764465
4920,78,0,0,0,7,2913.9927093687543
4921,78,0,0,0,7,2915.2862991123443
4922,78,0,0,0,7,2916.2721965482415
4923,78,0,0,0,7,2917.0529657790107
4924,77,0,1,0,7,2955.93916661238
4925,76,0,1,0,6,2996.012644971993
4926,76,1,1,0,6,2997.3267012545343
4927,77,1,0,0,7,2959.5406401992805
4928,78,1,0,0,7,2922.7558628405877
4929,78,0,0,0,7,2924.2032987380235
4930,78,0,0,0,8,2925.5225295072546
4931,78,0,0,0,8,2927.0212474559726
4932,79,1,0,1,10,2891.165282298302
4933,78,0,1,0,10,2929.343334696369
4934,78,0,0,0,9,2930.1241039271376
4935,78,0,0,0,9,2931.674103927138
4936,78,0,0,0,9,2933.1215398245736
4937,77,0,1,1,8,2972.4686755417742
4938,76,0,1,0,6,3012.82483826406
4939,77,1,0,0,7,2974.8894507541368
4940,78,1,0,0,8,2937.9722783085713
4941,78,0,0,0,8,2939.317150103443
4942,78,0,0,0,7,2940.764586000879
4943,78,0,0,1,5,2941.7440731803663
4944,78,0,0,0,5,2943.242791129084
4945,78,0,0,0,6,2944.613303949597
4946,78,0,0,1,5,2945.9774065136994
4947,78,0,0,1,5,2947.3927911290843
4948,78,0,0,0,5,2948.4812526675455
4949,78,0,0,0,5,2949.7748424111355
4950,78,0,0,0,5,2951.2735603598535
4951,79,1,0,0,6,2915.015667190741
4952,80,1,0,0,7,2879.3085963508574
4953,81,1,0,0,8,2844.724539605785
4954,81,0,0,0,8,2846.1510828156615
4955,81,0,0,0,8,2847.8739223218345
4956,81,0,0,0,8,2849.053551951464
4957,81,0,0,0,8,2850.4800951613406
4958,81,0,0,0,8,2851.6597247909704
4959,81,0,0,0,8,2853.481329729242
4960,80,0,1,0,8,2890.1471451736775
4961,80,0,0,0,7,2891.1628742680246
4962,79,0,1,0,7,2928.926066031152
4963,79,0,0,0,6,2930.045686284316
4964,79,0,0,0,6,2931.266572360266
4965,80,1,0,0,7,2896.1563652057625
4966,80,0,0,0,7,2897.5563652057626
4967,81,1,0,0,8,2863.0433236600124
4968,82,1,0,0,9,2829.1714538592805
4969,82,0,0,0,9,2830.6238928836706
4970,82,0,0,0,9,2831.9787709324514
4971,82,0,0,0,9,2832.992185566598
4972,82,0,0,0,9,2834.395844103183
4973,82,0,0,0,9,2835.1165758105003
4974,81,0,1,0,9,2871.146529016036
4975,81,0,0,0,8,2872.5730722259123
4976,80,0,1,0,8,2910.250264751236
4977,80,0,0,0,7,2911.600264751236
4978,80,0,0,0,7,2912.8502647512364
4979,80,0,0,0,7,2913.971859724453
4980,80,0,0,0,7,2915.2718597244534
4981,79,0,1,0,7,2953.490964858221
4982,79,0,0,1,6,2954.958686377209
4983,79,0,0,0,6,2956.2302053645503
4984,79,0,0,0,6,2957.5270408075885
4985,80,1,0,0,7,2921.638577797494
4986,80,0,0,0,7,2922.7909406918775
4987,79,0,1,0,7,2960.6511529472787
4988,79,0,0,0,6,2961.7951686479105
4989,79,0,0,1,6,2963.1616243441135
4990,79,0,0,0,6,2964.0280800403157
4991,79,0,0,0,6,2965.603396496012
4992,77,0,2,0,6,3043.7821144120503
4993,77,0,0,0,4,3044.7866598665955
4994,77,0,0,0,4,3045.973023502959
4995,78,1,0,0,5,3007.8111898683055
4996,78,0,0,0,5,3009.1047796118955
4997,78,0,0,0,5,3009.988112945229
4998,78,0,0,1,5,3011.6342667913827
4999,79,1,0,0,6,2974.7135798699733
5000,79,0,0,0,6,2976.1876305028845
5001,80,1,0,0,7,2939.8159101215983
5002,80,0,0,0,7,2941.0159101215986
5003,79,0,1,0,7,2979.106646158558
5004,80,1,0,0,7,2942.9484380815757
5005,79,0,1,0,7,2981.619898709722
5006,79,0,0,0,6,2982.891417697064
5007,79,0,0,0,6,2984.314835418583
5008,79,1,1,0,7,2985.0322971671017
5009,79,0,0,1,6,2986.4493857746966
5010,78,0,1,0,6,3026.077495118419
5011,77,0,1,1,6,3066.4231282867163
5012,78,1,0,0,6,3028.6914215138095
5013,78,0,0,0,6,3030.1388574112457
5014,78,0,0,0,6,3031.0349970352186
5015,78,0,0,0,6,3032.7132021634243
5016,78,0,0,0,6,3034.263202163424
5017,78,0,0,0,6,3035.4798688300907
5018,78,0,0,0,6,3036.9273047275265
5019,79,1,0,0,7,2999.4839211233807
5020,79,0,0,0,7,3000.8567059335073
5021,80,1,0,0,8,2964.2766221093384
5022,80,0,0,0,8,2965.1766221093385
5023,80,0,0,0,8,2966.1266221093383
5024,79,0,1,0,8,3004.789332188448
5025,79,0,0,0,7,3006.314015732752
5026,80,1,0,0,8,2970.0157155360926
5027,82,2,0,2,12,2898.9610550128964
5028,82,0,0,0,13,2900.1695915982623
5029,82,0,0,0,12,2901.2317867202137
5030,82,0,0,0,13,2902.3427623299694
5031,82,0,0,0,13,2903.8195915982624
5032,83,1,0,0,14,2870.0518856753915
5033,82,0,1,0,14,2906.5986727988475
5034,81,0,1,2,11,2943.6462686921823
5035,81,0,0,2,10,2944.961700790948
5036,80,0,1,0,10,2983.32000524496
5037,80,0,0,0,8,2984.44500524496
5038,79,0,1,0,8,3023.517294609595
5039,79,0,0,0,8,3024.7381806855446
5040,79,0,0,1,8,3026.256535115924
5041,78,0,1,0,8,3066.4990869863095
5042,78,0,0,0,7,3067.895240832463
5043,78,0,0,0,7,3068.7785741657963
5044,78,0,0,0,7,3069.66190749913
5045,77,0,1,0,7,3110.735557663341
5046,77,0,0,0,6,3112.207635585419
5047,77,0,0,0,6,3113.627765455549
5048,77,0,0,1,5,3114.989453767237
5049,77,0,0,0,5,3115.942051169835
5050,77,0,0,0,5,3117.4660771438607
5051,77,0,0,0,5,3118.6264667542505
5052,77,0,0,0,5,3120.0985446763284
5053,76,0,1,0,5,3162.908947705351
5054,75,0,1,0,5,3206.228372448943
5055,75,0,0,0,4,3207.4374381788666
5056,74,0,1,0,4,3252.219165817577
5057,74,0,0,1,3,3253.4380847364964
5058,74,0,0,1,3,3254.440787439199
5059,74,0,0,0,3,3255.7745712229826
5060,74,0,0,0,3,3257.216463114875
5061,74,0,0,0,3,3258.766463114875
5062,74,0,0,2,3,3260.086733385145
5063,74,0,0,0,3,3261.474571222983
5064,74,0,0,0,3,3262.5921387905505
5065,74,0,0,0,3,3264.196192844605
5066,74,0,0,0,3,3265.2056523040646
5067,75,1,0,0,4,3222.9589102733435
5068,74,0,1,1,4,3267.779574419355
5069,74,0,0,0,3,3268.951196040977
5070,74,0,0,0,3,3270.4471419869224
5071,74,0,0,1,5,3271.5579527977334
5072,74,0,0,0,5,3272.783628473409
5073,74,0,0,1,5,3274.3268717166525
5074,74,0,0,0,5,3275.498493338274
5075,74,0,0,1,5,3276.933628473409
5076,74,0,0,0,5,3278.321466311247
5077,74,0,0,0,5,3279.547141986923
5078,75,1,0,1,6,3237.1558467604304
5079,74,0,1,0,6,3282.2855843154002
5080,73,0,1,0,5,3328.32837812197
5081,73,0,0,0,3,3329.7413918206003
5082,73,0,0,0,3,3330.825638395943
5083,73,0,0,1,3,3332.2865973000526
5084,73,0,0,0,3,3333.6996109986826
5085,73,0,0,0,3,3335.5235836014226
5086,73,0,0,0,3,3336.553035656217
5087,73,0,0,0,3,3338.185227437039
5088,73,0,0,0,3,3339.5982411356695
5089,73,0,0,0,3,3341.340021957587
5090,73,0,0,1,4,3342.3359585819057
5091,73,0,0,0,4,3343.529794198344
5092,74,1,0,0,5,3300.0381753578263
5093,74,0,0,0,5,3301.696283465934
5094,74,0,0,0,5,3302.92195914161
5095,74,0,0,0,5,3304.417905087556
5096,74,0,0,0,5,3305.8868240064753
5097,75,1,0,0,6,3263.2576663530554
5098,75,0,0,0,6,3264.3009996863884
5099,75,0,0,0,6,3265.744333019722
5100,75,0,0,0,6,3266.931280421629
5101,75,0,0,0,6,3268.1879470882955
5102,75,0,0,0,6,3269.444613754962
5103,75,0,0,0,6,3270.9679470882957
5104,76,1,0,0,7,3229.0374477845025
5105,76,0,0,0,7,3230.514075699704
5106,76,0,0,0,7,3231.6430230681253
5107,76,0,0,0,7,3232.719338857599
5108,76,0,0,0,7,3233.953549383915
5109,76,0,0,0,7,3235.135128331283
5110,76,0,0,0,7,3236.843023068125
5111,76,0,0,0,7,3238.0772335944407
5112,76,0,0,0,7,3239.3640756997042
5113,76,0,0,0,7,3240.8614441207574
5114,76,0,0,0,7,3241.6746020154937
5115,76,0,0,1,7,3242.639075699705
5116,76,0,0,0,7,3244.0311809628624
5117,75,1,2,0,8,3288.2998344408734
5118,75,0,0,0,6,3290.0898344408733
5119,75,0,0,0,6,3291.6131677742064
5120,75,0,0,0,6,3293.13650110754
5121,75,0,0,0,6,3294.6065011075398
5122,75,0,0,0,6,3296.0231677742067
5123,75,0,0,0,6,3297.4398344408737
5124,76,1,0,0,7,3255.0557576719148
5125,76,0,0,1,7,3256.0728629350724
5126,76,0,0,0,7,3257.4649681982305
5127,76,1,1,0,8,3258.6730814692987
5128,77,1,0,0,9,3217.3370674242424
5129,77,0,0,0,9,3218.28966482684
5130,77,0,0,0,9,3219.657846645022
5131,77,0,0,0,9,3221.285768722944
5132,77,0,0,0,9,3222.80979469697
5133,77,0,0,1,9,3223.755898593074
5134,78,1,0,0,11,3183.6616330385004
5135,77,0,1,1,11,3226.574043847009
5136,77,0,0,1,9,3228.1175503405157
5137,77,0,0,1,10,3229.5831347561
5138,77,0,0,1,9,3231.204563327529
5139,77,0,0,1,10,3232.3584594314248
5140,77,0,0,0,10,3234.038329561295
5141,77,1,1,0,11,3234.8638527406383
5142,77,0,0,0,9,3236.180086506872
5143,77,0,0,0,9,3237.6521644289505
5144,77,0,0,0,9,3238.81255403934
5145,77,0,0,0,9,3240.388528065314
5146,77,0,0,0,9,3241.3411254679118
5147,77,0,0,0,9,3242.8651514419375
5148,77,0,0,0,9,3243.661904688691
5149,76,0,1,0,9,3287.576450421713
5150,76,0,0,0,8,3288.758029369081
5151,76,0,0,0,8,3290.0975030532923
5152,76,0,0,0,8,3291.331713579608
5153,76,0,0,0,8,3292.7764504217134
5154,76,0,0,0,8,3294.326450421713
5155,76,0,0,0,8,3295.560660948029
5156,76,0,0,0,8,3296.8475030532923
5157,76,0,0,0,8,3298.2396083164504
5158,75,0,1,0,8,3343.843899019888
5159,75,0,0,0,7,3345.4205656865547
5160,76,2,1,0,9,3302.3279029235696
5161,76,0,0,0,8,3303.5621134498856
5162,76,0,0,0,8,3305.112113449886
5163,76,0,0,0,8,3306.451587134096
5164,76,0,0,0,8,3307.843692397254
5165,76,0,0,0,8,3309.1831660814646
5166,76,0,0,0,8,3310.1015871340965
5167,78,2,0,0,11,3226.1733413101456
5168,77,0,1,0,11,3269.590210022288
5169,77,0,0,0,10,3270.6467035287815
5170,77,0,0,0,10,3272.2226775547556
5171,78,1,0,0,11,3231.3396945091818
5172,78,0,0,0,11,3233.043540663028
5173,78,0,0,0,11,3234.1832842527715
5174,78,0,0,0,11,3235.1178996373874
5175,78,0,0,0,11,3236.616617586105
5176,78,1,1,0,11,3237.476117847676
5177,78,0,0,0,10,3238.87227169383
5178,78,0,0,1,10,3240.2620152835734
5179,78,0,0,0,9,3241.504322975881
5180,78,0,0,0,10,3243.4132973348555
5181,78,0,0,0,9,3244.501758873317
5182,78,0,0,0,10,3245.590220411779
5183,78,0,0,0,10,3247.0889383604967
5184,78,0,0,1,9,3248.119707591266
5185,79,1,0,0,11,3208.003002431883
5186,79,0,0,0,11,3208.9200910394784
5187,77,0,2,0,11,3293.31572369152
5188,75,0,2,0,9,3382.4951252300357
5189,75,0,0,0,6,3383.805125230036
5190,75,0,0,0,6,3384.7951252300363
5191,75,0,0,0,6,3386.1051252300363
5192,74,0,1,0,6,3432.867459769429
5193,74,0,0,0,5,3434.4174597694287
5194,74,0,0,0,5,3435.5350273369963
5195,74,0,0,0,5,3436.59854085051
5196,74,0,0,0,5,3437.7161084180775
5197,74,0,0,0,5,3439.049892201861
5198,73,0,1,0,5,3487.1865120946018
5199,74,1,0,0,5,3441.375207877107
5200,75,1,0,0,6,3396.8862051054125
5201,75,0,0,0,6,3397.822871772079
5202,75,0,0,0,6,3399.7728717720797
5203,75,0,0,0,6,3401.4028717720794
5204,75,0,0,0,6,3403.0328717720795
5205,75,0,0,1,6,3403.909538438746
5206,75,0,0,0,6,3405.006205105413
5207,75,0,0,0,6,3406.3162051054132
5208,75,0,0,0,6,3407.9995384387466
5209,76,1,0,0,7,3364.1080971435
5210,76,0,0,1,7,3365.5462550382367
5211,76,0,0,0,7,3367.1488866171844
5212,76,0,0,0,7,3368.2252024066584
5213,75,0,1,0,7,3414.5485954842898
5214,75,0,0,0,6,3416.391928817623
5215,76,1,0,1,7,3372.8571665963386
5216,76,0,0,0,7,3374.1966402805497
5217,76,0,0,0,7,3375.588745543708
5218,76,0,0,0,7,3376.770324491076
5219,76,0,0,0,7,3378.004535017392
5220,76,0,0,0,7,3379.133482385813
5221,76,0,0,0,7,3380.4203244910764
5222,77,1,0,0,9,3337.9187618353476
5223,78,1,0,0,11,3296.090957196433
5224,78,0,0,0,11,3297.538393093869
5225,79,1,0,0,12,3257.327780523061
5226,79,0,0,0,11,3259.004362801542
5227,80,1,0,0,13,3219.6974332665227
5228,77,0,3,0,13,3346.4941270914137
5229,76,0,1,0,9,3391.9141494661276
5230,76,0,0,0,7,3393.1483599924436
5231,76,0,0,0,7,3394.5930968345488
5232,77,1,0,1,7,3351.329550122412
5233,78,1,0,0,8,3309.32981230033
5234,78,0,0,0,8,3310.5721199926375
5235,78,0,0,0,8,3311.968273838792
5236,78,0,0,0,8,3313.2105815310993
5237,78,0,0,0,8,3313.991350761869
5238,79,1,0,0,9,3273.3446248028577
5239,78,0,1,0,9,3316.958243398718
5240,78,0,0,0,8,3317.9583889785267
5241,76,0,2,0,8,3406.764998093684
5242,76,0,0,0,6,3408.0518401989475
5243,77,1,0,0,7,3364.983634482078
5244,77,0,0,0,7,3366.2998682483117
5245,77,0,0,1,7,3367.66155656
5246,77,0,0,0,7,3368.5622059106495
5247,77,0,0,0,7,3369.800517598961
5248,78,1,0,1,7,3327.7626904502567
5249,78,0,0,0,7,3328.8767930143595
5250,77,0,1,0,7,3373.524141421684
5251,78,1,0,0,7,3331.1372934547394
5252,78,0,0,0,7,3332.8411396085858
5253,78,0,0,0,7,3334.032165249611
5254,78,1,1,0,9,3335.045023269483
5255,78,0,0,0,7,3336.6463053207654
5256,78,0,0,0,8,3338.2475873720473
5257,77,0,1,1,9,3382.7001907500958
5258,78,1,0,0,9,3340.1957011250947
5259,78,0,0,0,9,3341.13031650971
5260,79,1,0,0,9,3299.734996047562
5261,79,0,0,0,9,3300.7027175665494
5262,79,0,0,0,9,3302.227401110853
5263,79,0,0,0,10,3303.347021364018
5264,79,0,0,1,10,3304.510945414651
5265,79,0,0,0,10,3305.529299845031
5266,78,0,1,0,10,3349.4029501200216
5267,79,1,0,0,9,3308.6624064476164
5268,79,0,0,0,9,3310.161773536224
5269,80,1,0,0,10,3269.7653763670214
5270,82,2,0,0,12,3191.0881720653865
5271,82,0,0,1,13,3192.851586699533
5272,83,1,0,0,14,3155.3606037272493
5273,81,0,2,0,14,3234.243057938136
5274,81,0,0,1,11,3235.6307646808104
5275,81,0,0,0,11,3236.8103943104397
5276,80,0,1,0,11,3278.5661858086955
5277,80,0,0,0,10,3280.0661858086955
5278,80,0,0,0,10,3281.5661858086955
5279,80,0,0,0,10,3283.4661858086956
5280,80,0,0,1,10,3284.7599358086964
5281,80,0,0,0,10,3286.059935808696
5282,79,0,1,0,10,3329.0758923657363
5283,79,0,0,0,9,3330.7018417328254
5284,79,0,0,2,8,3331.707537935357
5285,78,0,1,0,8,3375.661497744754
5286,78,0,0,0,7,3377.10893364219
5287,78,0,0,0,7,3378.3512413344974
5288,78,0,0,1,6,3379.7922669755235
5289,78,0,0,0,6,3380.8294464627033
5290,78,0,0,0,6,3382.2768823601386
5291,78,0,0,0,6,3383.724318257575
5292,78,0,0,0,6,3384.915343898601
5293,78,0,0,0,6,3386.20893364219
5294,79,1,0,0,7,3344.546795241656
5295,79,0,0,0,7,3345.919580051783
5296,79,0,0,1,7,3347.1341370138084
5297,79,0,0,0,7,3348.4562889125427
5298,78,0,1,1,7,3392.6701596888747
5299,77,0,1,1,6,3438.088804090455
5300,78,1,0,1,6,3395.021639935449
5301,78,0,0,0,6,3396.3665117303212
5302,78,0,0,0,6,3397.249845063654
5303,78,0,0,1,6,3398.429387851452
5304,76,0,2,1,6,3489.5010566002647
5305,76,0,0,0,4,3491.0510566002645
5306,76,0,0,1,4,3492.3839513371067
5307,76,0,0,0,4,3493.618161863423
5308,76,0,0,0,4,3494.5892144950017
5309,76,0,0,1,4,3495.6063197581593
5310,75,0,1,0,4,3543.7324572465272
5311,75,0,0,1,4,3545.249123913194
5312,75,0,0,1,4,3546.445790579861
5313,75,0,0,0,4,3547.2757905798608
5314,76,1,0,0,5,3501.814924914336
5315,75,0,1,0,5,3550.0248483358037
5316,76,1,0,1,4,3504.415968752438
5317,77,1,0,0,5,3460.070306820588
5318,78,1,0,1,6,3416.6700464767346
5319,78,0,0,0,6,3417.6815849382733
5320,77,0,1,0,6,3463.2248210749185
5321,77,0,0,0,5,3464.3852106853087
5322,77,0,0,0,5,3465.3378080879056
5323,77,0,0,0,5,3466.8618340619323
5324,77,0,0,0,5,3467.7105353606335
5325,77,0,0,0,5,3469.338457438556
5326,77,0,0,0,5,3470.9144314645296
5327,77,0,0,0,5,3472.438457438556
5328,77,0,0,1,5,3473.6443015943996
5329,77,0,0,1,7,3474.8501457502443
5330,77,0,0,0,7,3475.9585873086858
5331,77,0,0,0,7,3477.378717178816
5332,78,1,0,0,8,3433.891169522677
5333,78,0,0,0,8,3435.6520786162396
5334,78,0,0,0,8,3436.9456683598296
5335,79,1,0,0,9,3394.6412928109708
5336,79,0,0,0,9,3396.0647105324897
5337,78,0,1,0,9,3440.8429023231356
5338,78,0,0,0,8,3442.187774118007
5339,79,1,0,0,9,3399.715776977273
5340,79,0,0,0,9,3401.1898276101847
5341,79,0,0,0,9,3402.3094478633493
5342,79,0,0,0,9,3403.4797010279062
5343,79,0,0,0,9,3405.0550174836026
5344,80,1,0,0,11,3363.8724547650577
