tick,population,births,deaths,moves,absorptions,mean_internal_energy
7474,204,0,0,0,17,91.80926679095494
7475,203,0,1,0,18,92.21980178590948
7476,203,0,0,0,17,92.3114343219975
7477,203,0,0,0,17,92.33957683754696
7478,203,0,0,0,17,92.38926224014065
7479,203,0,0,0,17,92.27466636481924
7480,202,0,1,0,17,92.80276008260175
7481,202,0,0,0,15,92.79703544304449
7482,202,0,0,0,15,92.81148007975438
7483,202,0,0,0,15,92.79182472903841
7484,201,0,1,0,15,93.20988099935957
7485,200,0,1,1,14,93.7225472771321
7486,200,0,0,0,13,93.64672187588633
7487,201,1,0,1,14,93.2939154250542
7488,202,1,0,2,14,92.83444867893984
7489,202,0,0,1,14,92.9206930035348
7490,203,1,0,0,15,92.54725454532252
7491,203,0,0,0,15,92.43702930826014
7492,204,1,0,0,16,92.14027325600404
7493,204,0,0,0,16,92.14351021754067
7494,204,0,0,1,16,92.19784619375152
7495,205,1,0,0,20,91.79879871654182
7496,207,2,0,0,23,90.97836731883953
7497,207,0,0,1,23,90.92650984479344
7498,208,1,0,0,25,90.53467904297958
7499,206,0,2,1,25,91.46114278823921
7500,206,0,0,0,19,91.41647123134477
7501,206,0,0,0,19,91.46093347738379
7502,206,0,0,0,19,91.4182009897833
7503,206,0,0,1,19,91.43325003431981
7504,206,0,0,0,19,91.51211675442299
7505,206,0,0,0,19,91.44301069800177
7506,206,0,0,0,19,91.42724128139022
7507,206,1,1,0,21,91.53121659911464
7508,205,0,1,0,19,91.91492345806199
7509,206,1,0,1,18,91.46108152313514
7510,204,0,2,0,18,92.37914356397972
7511,204,1,1,0,17,92.34106074051347
7512,205,1,0,0,18,91.83224180518455
7513,206,2,1,1,20,91.36578461065781
7514,205,0,1,0,19,91.84230685701779
7515,205,0,0,1,19,91.82121550133238
7516,206,1,0,0,20,91.4315842755309
7517,206,0,0,0,20,91.41906565332056
7518,206,1,1,0,21,91.44105542952903
7519,206,0,0,0,20,91.4392063017587
7520,205,0,1,1,20,91.88894267425557
7521,205,0,0,1,18,91.8712195897148
7522,203,0,2,0,18,92.63679954161394
7523,203,0,0,0,16,92.77878130871564
7524,204,1,0,1,17,92.31941385418689
7525,204,0,0,0,17,92.35726052801043
7526,204,0,0,0,17,92.44899179708841
7527,203,0,1,0,17,92.85250210840931
7528,202,0,1,1,15,93.24326750349832
7529,202,0,0,1,13,93.39441827627964
7530,202,0,0,0,13,93.42157847238784
7531,202,0,0,0,13,93.40900029610134
7532,202,0,0,0,13,93.33410254691861
7533,201,1,2,1,14,93.81862218734678
7534,202,1,0,0,13,93.47139833562072
7535,202,0,0,0,13,93.44196162843105
7536,202,0,0,1,13,93.47491989568023
7537,202,0,0,0,13,93.51638950206461
7538,203,1,0,0,14,93.0253472507148
7539,203,0,0,0,14,93.00726439647275
7540,202,0,1,0,14,93.43968750862925
7541,202,0,0,1,13,93.46121020143315
7542,204,2,0,1,16,92.61443130781169
7543,204,1,1,0,17,92.65061833172051
7544,201,0,3,0,16,94.0516184288991
7545,202,1,0,1,14,93.55598066482611
7546,202,0,0,0,14,93.58195561963251
7547,200,0,2,0,14,94.55239755881149
7548,201,1,0,1,13,94.04678575039253
7549,201,0,0,0,13,94.10622573136622
7550,201,0,0,1,13,94.08786034926837
7551,203,2,0,0,17,93.1971198522333
7552,203,0,0,0,17,93.26819065352711
7553,203,0,0,0,16,93.21576382382156
7554,203,0,0,0,16,93.22823208220142
7555,203,0,0,0,17,93.1734360766816
7556,203,0,0,0,16,93.1454908935154
7557,203,0,0,0,16,93.06890780028526
7558,203,0,0,0,17,93.09840188742128
7559,203,0,0,0,17,93.05410289729166
7560,201,0,2,0,17,94.08258326070184
7561,200,0,1,0,15,94.6078094312591
7562,199,0,1,0,12,95.01137073142093
7563,199,0,0,0,11,95.01188145429477
7564,200,1,0,0,12,94.46658951736092
7565,200,0,0,1,11,94.47064702683818
7566,199,0,1,0,11,95.00178807836926
7567,198,0,1,0,9,95.58291753104815
7568,196,0,2,0,8,96.47201490995104
7569,196,0,0,0,7,96.51053718380777
7570,198,2,0,0,11,95.63524637240572
7571,198,0,0,1,11,95.64015949274697
7572,200,2,0,0,14,94.73103555163465
7573,200,0,0,0,14,94.68288080765178
7574,200,0,0,0,14,94.66381896315669
7575,200,0,0,0,14,94.70266420404342
7576,200,0,0,0,14,94.68468594670583
7577,200,0,0,0,14,94.70788890172173
7578,200,0,0,0,14,94.704910225634
7579,200,0,0,0,14,94.71985339037869
7580,201,3,2,0,21,94.30275064259412
7581,201,0,0,0,17,94.33485650195499
7582,200,0,1,0,17,94.76259174649829
7583,198,0,2,0,15,95.6530226258484
7584,198,0,0,1,13,95.57494723411935
7585,198,0,0,0,13,95.63932381778149
7586,198,0,0,1,12,95.5617274440828
7587,198,0,0,1,12,95.56151965671708
7588,197,1,2,1,13,96.03446112677115
7589,196,0,1,1,9,96.49270917757805
7590,197,1,0,0,8,96.07261173938232
7591,195,0,2,0,8,97.13894966141021
7592,195,0,0,0,5,97.13813879184116
7593,195,0,0,0,5,97.0932955285945
7594,195,0,0,0,5,97.09602033346448
7595,196,1,0,0,6,96.61749332256302
7596,196,0,0,0,6,96.65531632428623
7597,196,0,0,1,6,96.5834945393623
7598,196,0,0,1,6,96.52943852449239
7599,196,0,0,0,6,96.48007125285895
7600,197,1,0,3,7,96.06484325326015
7601,198,1,0,0,8,95.62566062502586
7602,198,0,0,0,8,95.60124001646027
7603,198,0,0,0,8,95.63234065286333
7604,198,0,0,0,8,95.54117106304469
7605,198,0,0,0,8,95.65314538938533
7606,199,1,0,0,9,95.28447354427132
7607,199,1,1,0,10,95.36365671173694
7608,199,0,0,0,9,95.40817442625759
7609,199,0,0,0,9,95.45131961012223
7610,199,0,0,1,9,95.39433135223814
7611,199,0,0,1,9,95.37714650748094
7612,199,0,0,1,9,95.45329068463501
7613,199,0,0,2,9,95.42523524012957
7614,199,0,0,0,9,95.33062503577159
7615,199,0,0,0,9,95.35745318751556
7616,199,0,0,0,9,95.32444025079525
7617,199,1,1,0,10,95.43998700246637
7618,199,0,0,0,7,95.56804231852382
7619,199,0,0,0,7,95.57848324393781
7620,200,1,0,0,8,95.08534443322385
7621,200,0,0,2,8,95.15220990640944
7622,200,0,0,0,8,95.17206573763934
7623,200,0,0,1,8,95.10153981950029
7624,200,0,0,0,8,95.09846209210123
7625,200,0,0,0,8,95.0321668922131
7626,200,0,0,0,8,94.95047224956136
7627,198,0,2,0,8,95.8965899602625
7628,197,0,1,1,6,96.4464407338127
7629,197,1,1,0,7,96.52249423202386
7630,198,1,0,0,8,96.11000629931847
7631,198,0,0,2,8,96.00113095964561
7632,198,0,0,0,8,96.01663032364975
7633,198,1,1,0,10,96.09526333734986
7634,198,0,0,0,9,96.12317974836088
7635,197,0,1,0,9,96.53411916900365
7636,198,1,0,0,8,96.1865741081742
7637,198,0,0,0,8,96.2246580604053
7638,197,0,1,0,8,96.5866335646218
7639,197,0,0,0,6,96.55328775147441
7640,197,0,0,0,6,96.56190505129085
7641,196,0,1,0,6,97.05208087378064
7642,196,0,0,0,5,97.07008393533451
7643,196,0,0,0,5,97.00168359954036
7644,196,0,0,0,5,97.10476913514023
7645,195,0,1,0,5,97.63417338342082
7646,195,0,0,0,3,97.63857695662371
7647,195,0,0,1,3,97.64973598696918
7648,196,1,0,0,4,97.25337614847523
7649,196,0,0,1,4,97.26035666084019
7650,196,1,1,0,5,97.26604653217036
7651,196,0,0,0,4,97.26985513887925
7652,196,0,0,0,4,97.32953902071833
7653,196,0,0,0,4,97.2807130157468
7654,196,0,0,0,4,97.33488405820188
7655,196,0,0,0,4,97.42663190518289
7656,199,3,0,0,11,96.09003848252081
7657,199,0,0,0,11,96.11377950374721
7658,199,0,0,1,11,96.12367813317859
7659,200,1,0,0,13,95.64399617805267
7660,200,0,0,0,13,95.67269536568067
7661,200,0,0,0,13,95.70378721131334
7662,200,0,0,0,13,95.63528891776427
7663,201,1,0,0,14,95.26072380015452
7664,202,1,0,0,15,94.84469542462219
7665,202,0,0,0,15,94.75365908172193
7666,202,0,0,0,15,94.89780007116536
7667,202,0,0,0,15,94.89667838084142
7668,202,0,0,0,15,94.81350989267196
7669,202,0,0,1,15,94.85056573596046
7670,202,0,0,0,15,94.81443781810962
7671,202,0,0,0,15,94.82270983834522
7672,202,1,1,0,17,94.89316349448599
7673,201,0,1,0,13,95.37519561635544
7674,201,0,0,0,11,95.36117997923542
7675,201,0,0,1,11,95.28550134944832
7676,200,0,1,2,12,95.7173710267435
7677,200,0,0,0,10,95.77150080197467
7678,200,0,0,1,9,95.77459915885429
7679,200,0,0,0,9,95.79446409194001
7680,201,1,0,1,11,95.31502979183671
7681,201,0,0,0,11,95.32607382302443
7682,202,2,1,1,13,94.90704733994619
7683,201,0,1,0,11,95.52367221946594
7684,202,1,0,0,11,95.04397600837656
7685,202,0,0,0,11,95.03107078185006
7686,202,0,0,0,11,95.00707743981627
7687,202,0,0,1,11,95.0050820017409
7688,202,0,0,1,11,94.92006076624517
7689,204,2,0,1,13,94.10281371567466
7690,204,0,0,0,13,94.1944759331022
7691,204,0,0,1,13,94.16914375486844
7692,204,0,0,0,13,94.20999608941806
7693,205,2,1,0,16,93.65155610456252
7694,206,1,0,1,15,93.16391417796194
7695,205,0,1,1,15,93.66345363763844
7696,206,1,0,0,15,93.27771691925426
7697,205,0,1,2,15,93.82015788792327
7698,206,1,0,0,16,93.28482963538848
7699,206,0,0,0,16,93.24864342157807
7700,206,0,0,0,16,93.29791832324317
7701,205,0,1,0,16,93.7339617677436
7702,205,0,0,1,14,93.76029222614713
7703,205,0,0,0,14,93.80921157495757
7704,205,0,0,0,14,93.76495721026025
7705,205,0,0,0,15,93.6824616728127
7706,204,0,1,1,14,94.16184906694464
7707,203,0,1,0,13,94.63443449194118
7708,203,0,0,0,11,94.67654226281792
7709,203,0,0,1,11,94.63802414892086
7710,203,0,0,1,11,94.60802721555761
7711,203,0,0,0,11,94.6684035983379
7712,203,0,0,0,11,94.63974971213439
7713,204,1,0,0,14,94.24801960538454
7714,204,0,0,1,14,94.25384864981017
7715,205,1,0,1,15,93.7478428755808
7716,206,1,0,0,16,93.34939203917057
7717,206,0,0,0,15,93.44172597827085
7718,208,2,0,0,18,92.60034065669332
7719,208,1,1,0,19,92.48142610638355
7720,208,0,0,0,18,92.5815248177395
7721,208,0,0,0,18,92.54000075539184
7722,208,0,0,0,18,92.58330412533284
7723,207,0,1,2,18,93.05114415519505
7724,207,0,0,0,16,93.08580957731145
7725,207,0,0,0,17,93.09641073147532
7726,207,0,0,0,17,93.08959459004697
7727,207,0,0,1,17,93.09237808699463
7728,207,0,0,1,17,93.12187515363571
7729,207,0,0,0,17,93.11598711403002
7730,205,0,2,0,17,93.91024790709356
7731,205,0,0,1,14,93.96123501076532
7732,204,0,1,0,14,94.5076560801976
7733,203,0,1,0,11,94.98925638711157
7734,203,0,0,0,10,94.9160810091627
7735,203,0,0,2,9,94.89837076242421
7736,203,0,0,0,9,94.94664255729374
7737,203,0,0,0,9,94.82770329330374
7738,203,0,0,0,9,94.74912561146641
7739,203,0,0,0,9,94.8247525974672
7740,203,0,0,0,9,94.81918220948883
7741,202,0,1,0,9,95.27438540191211
7742,202,0,0,0,8,95.29167928910985
7743,202,0,0,0,8,95.37895699321462
7744,204,2,0,0,10,94.40100676465569
7745,203,1,2,0,12,94.95143678087058
7746,203,0,0,0,10,94.95940868474156
7747,204,1,0,0,11,94.5459890171022
7748,206,2,0,0,15,93.65541739612922
7749,206,0,0,0,15,93.58283542583035
7750,206,0,0,0,15,93.67504112733694
7751,205,0,1,0,15,94.12071601585437
7752,205,1,1,0,14,94.04893125428414
7753,205,0,0,0,11,94.11159988912594
7754,205,0,0,0,11,94.08381877050925
7755,205,1,1,4,11,94.11686713395936
7756,205,0,0,0,9,94.15188620827348
7757,205,0,0,0,9,94.21203918969067
7758,204,0,1,0,10,94.64184638017481
7759,205,1,0,1,10,94.20126878762025
7760,205,0,0,1,12,94.30199868627075
7761,205,0,0,0,12,94.33535301670588
7762,205,0,0,0,12,94.28935730445608
7763,206,1,0,0,13,93.90799880377178
7764,206,0,0,0,13,93.91080118564119
7765,206,0,0,0,13,93.89227418311651
7766,207,1,0,0,13,93.43319299330689
7767,206,0,1,0,12,93.87944483738882
7768,206,0,0,0,11,93.88884412425628
7769,206,0,0,0,11,93.8342972706124
7770,205,0,1,1,12,94.26452622161999
7771,205,0,0,0,10,94.34370101221249
7772,205,0,0,0,9,94.49412336562723
7773,205,0,0,1,11,94.5339068178956
7774,206,1,0,0,12,94.10249898012232
7775,204,0,2,0,11,95.00060907705033
7776,204,0,0,0,9,94.91656920671016
7777,205,1,0,0,11,94.48471798301398
7778,205,0,0,0,11,94.53383531446444
7779,205,0,0,0,10,94.54085403184561
7780,206,1,0,0,12,94.08767675957547
7781,206,0,0,0,12,94.14931977758975
7782,206,0,0,0,12,94.05420097636478
7783,206,1,1,1,13,94.07462187943354
7784,206,1,1,0,13,94.14748357627052
7785,206,0,0,1,11,94.21462270472269
7786,204,0,2,1,11,95.09348026313552
7787,205,1,0,1,10,94.6754571445763
7788,205,0,0,1,11,94.76438722563282
7789,206,1,0,0,14,94.34312279493776
7790,208,2,0,0,17,93.48602273598004
7791,208,0,0,0,17,93.41524105181233
7792,207,0,1,0,17,93.79416145721072
7793,205,0,2,0,13,94.65450827008132
7794,207,2,0,1,15,93.90089542112027
7795,209,2,0,0,19,93.12195114350425
7796,209,0,0,0,19,93.10219383294857
7797,210,1,0,0,20,92.73710595451705
7798,209,0,1,0,19,93.09935420817108
7799,209,0,0,0,16,93.01072469860694
7800,210,1,0,0,18,92.61903301058413
7801,210,1,1,1,19,92.64322138193972
7802,210,0,0,0,18,92.57219689625332
7803,209,0,1,0,18,93.01413240931682
7804,209,0,0,2,17,92.99639325551465
7805,209,0,0,0,17,93.01613148413881
7806,210,1,0,0,18,92.69103867116569
7807,211,1,0,0,18,92.26867327458956
7808,212,1,0,0,19,91.85356536730626
7809,212,0,0,0,20,91.95414110369843
7810,212,0,0,0,20,91.87986325565521
7811,213,1,0,1,21,91.53529888323493
7812,213,0,0,0,20,91.50101454217513
7813,215,2,0,0,24,90.78579624063048
7814,215,0,0,0,24,90.76259015613589
7815,215,0,0,0,24,90.71239992801281
7816,215,0,0,0,24,90.7297517998228
7817,215,0,0,0,23,90.78005208911347
7818,216,1,0,0,25,90.42244500291329
7819,215,0,1,0,26,90.82092308482595
7820,215,0,0,1,24,90.74183813583159
7821,215,0,0,0,24,90.71395839792628
7822,216,1,0,0,25,90.25709841603322
7823,213,0,3,0,25,91.52414648460517
7824,213,0,0,0,20,91.48509806482896
7825,210,0,3,0,20,92.64485341822648
7826,210,0,0,1,15,92.70308793692278
7827,210,0,0,0,15,92.63089982404983
7828,209,0,1,0,15,93.1461782490849
7829,209,0,0,0,14,93.04958852941006
7830,210,1,0,2,15,92.61592624473938
7831,209,0,1,0,15,93.18543533542028
7832,211,2,0,1,17,92.32897604725835
7833,212,1,0,1,18,91.98714095404152
7834,212,0,0,0,18,92.11529641870624
7835,211,0,1,0,17,92.50405224436744
7836,211,1,1,0,17,92.4413202016793
7837,210,1,2,0,18,92.79586792655621
7838,210,0,0,1,17,92.76603295681929
7839,210,0,0,0,17,92.73083087089718
7840,210,0,0,0,16,92.75259669334112
7841,210,0,0,0,16,92.79598829872134
7842,211,1,0,3,15,92.3597709922018
7843,211,0,0,0,15,92.44418705496778
7844,212,1,0,0,18,91.99104585409785
7845,213,1,0,0,19,91.68070890985032
7846,214,1,0,0,19,91.23322192293777
7847,214,0,0,0,21,91.17825669208449
7848,214,0,0,0,21,91.24285372409066
7849,213,0,1,1,21,91.65635652873507
7850,212,0,1,0,19,92.06372844489199
7851,212,0,0,0,17,91.9785627170056
7852,212,0,0,1,17,92.02864241145946
7853,211,0,1,0,17,92.4058665222941
7854,210,0,1,0,16,92.86585074410557
7855,210,0,0,0,15,92.94000190137241
7856,211,1,0,1,17,92.43964487377227
7857,211,0,0,1,17,92.53608478265546
7858,211,0,0,1,17,92.51808920554541
7859,209,0,2,0,17,93.50151743282572
7860,209,0,0,0,14,93.43230912372145
7861,209,0,0,1,14,93.28265502092565
7862,209,0,0,1,13,93.28480487285184
7863,208,0,1,0,13,93.76651755603562
7864,208,0,0,0,12,93.75861463972063
7865,209,1,0,2,13,93.4046133159871
7866,208,0,1,0,13,93.87248554625096
7867,208,1,1,0,13,93.91467762986669
7868,208,1,1,0,14,93.89029572174384
7869,208,0,0,1,12,93.88967023472586
7870,207,0,1,2,12,94.41144112868585
7871,207,0,0,0,10,94.41658656527342
7872,207,0,0,0,10,94.4217969936089
7873,207,0,0,0,11,94.45870470730436
7874,208,1,0,0,12,93.91715464289486
7875,208,0,0,0,12,93.96852383880287
7876,208,0,0,1,11,93.91941382911166
7877,208,1,1,0,12,94.0470299724438
7878,209,1,0,0,12,93.66858709357072
7879,209,0,0,0,12,93.7830171371858
7880,210,1,0,0,14,93.26023489375856
7881,210,0,0,1,14,93.30456342541014
7882,210,0,0,0,15,93.23416902148507
7883,210,0,0,0,14,93.18588995294616
7884,211,1,0,0,16,92.80798075466554
7885,213,2,0,0,19,92.04770678284294
7886,214,1,0,0,21,91.69876478999713
7887,216,2,0,0,23,90.89129672489959
7888,217,1,0,1,24,90.4315705241828
7889,216,0,1,0,24,90.9372133613152
7890,215,0,1,0,22,91.23446151856348
7891,215,0,0,0,20,91.3852175292678
7892,215,0,0,0,20,91.37098357152105
7893,216,1,0,0,21,91.02848233869202
7894,217,1,0,0,23,90.67491249900202
7895,217,0,0,0,23,90.7988673876486
7896,218,1,0,0,25,90.397718587935
7897,218,0,0,0,25,90.3680611073063
7898,217,0,1,0,25,90.73587442209303
7899,217,0,0,0,24,90.75589014774008
7900,217,0,0,2,26,90.7455593115658
7901,216,0,1,0,26,91.19751569517591
7902,216,0,0,0,24,91.14265542992891
7903,216,1,1,0,26,91.1478147592564
7904,214,0,2,0,24,91.90245414834328
7905,213,0,1,0,20,92.43201541100628
7906,212,0,1,0,18,92.84400676075141
7907,212,0,0,0,16,92.77608601171929
7908,210,0,2,0,16,93.71254812528676
7909,211,1,0,0,14,93.22099684237521
7910,211,0,0,0,14,93.19834922212327
7911,211,0,0,1,13,93.22597818279357
7912,212,1,0,1,15,92.85957893925584
7913,211,0,1,0,15,93.35315828634323
7914,211,0,0,0,14,93.32820943911817
7915,209,1,3,0,15,94.20534153520606
7916,207,0,2,0,11,95.09507682074698
7917,208,1,0,0,11,94.734891504148
7918,209,1,0,0,12,94.21972994952114
7919,209,0,0,0,12,94.26673731265082
7920,209,0,0,1,12,94.27756030093312
7921,209,0,0,1,12,94.22883225926428
7922,208,0,1,0,12,94.73693739999536
7923,209,1,0,0,12,94.39952329139614
7924,208,0,1,0,12,94.84464672739855
7925,208,0,0,0,11,94.8810543061131
7926,209,1,0,0,12,94.40683515558264
7927,210,1,0,0,14,94.06005773167398
7928,211,1,0,0,16,93.66792560721706
7929,212,1,0,1,17,93.20863873097832
7930,212,0,0,0,17,93.13966148077856
7931,212,0,0,0,17,93.22268605421627
7932,211,0,1,0,17,93.67371795050754
7933,212,1,0,0,16,93.25136284999786
7934,212,0,0,0,16,93.29729224966697
7935,212,0,0,0,16,93.26702726409644
7936,210,0,2,0,16,94.14536010711731
7937,211,1,0,0,15,93.75248583477652
7938,211,0,0,0,15,93.76061663906972
7939,212,1,0,0,17,93.43686796787767
7940,214,2,0,1,22,92.5175025978359
7941,214,0,0,0,21,92.4854507461678
7942,214,0,0,0,21,92.47785253275306
7943,213,0,1,0,21,93.0244615084393
7944,212,0,1,0,20,93.41985395863932
7945,210,0,2,0,20,94.3454006354474
7946,209,0,1,0,13,94.92761865402814
7947,209,0,0,0,12,94.88389241537817
7948,211,2,0,0,15,93.95272607334456
7949,210,0,1,0,15,94.31962356873605
7950,211,1,0,0,14,93.90707942477887
7951,210,0,1,1,14,94.34937788637218
7952,210,0,0,0,13,94.40841020287745
7953,210,0,0,0,13,94.4387665391402
7954,211,1,0,0,14,93.9843679112826
7955,211,0,0,0,14,94.03109291191106
7956,211,0,0,0,14,94.08125854160795
7957,211,0,0,1,13,94.0531926095536
7958,212,1,0,1,14,93.46475987824593
7959,211,0,1,0,14,93.93372563054267
7960,212,1,0,0,13,93.53116517329042
7961,211,0,1,0,13,93.93279557732859
7962,210,0,1,0,12,94.41255392698916
7963,211,1,0,0,12,94.01411336152668
7964,211,0,0,1,12,94.01765543601641
7965,209,0,2,0,12,94.92198085946505
7966,209,0,0,0,10,94.89492925698414
7967,209,0,0,1,10,94.91567916189949
7968,209,0,0,0,10,94.95760392108231
7969,209,0,0,1,10,94.98684104802527
7970,210,1,0,0,11,94.53312635398454
7971,210,0,0,0,11,94.57935154094552
7972,208,0,2,0,11,95.47143733040613
7973,208,0,0,0,9,95.429999442601
7974,208,0,0,0,9,95.45131531098984
7975,208,0,0,0,9,95.43812799304926
7976,208,0,0,1,8,95.3950679608675
7977,208,0,0,0,8,95.43458855366997
7978,209,1,0,1,10,94.99372544246599
7979,208,0,1,0,9,95.4499188980261
7980,208,0,0,0,9,95.44179772675758
7981,208,0,0,0,9,95.37976237021387
7982,208,0,0,0,9,95.34138569755633
7983,207,0,1,1,9,95.87137273026005
7984,207,0,0,0,7,96.01201174524998
7985,208,1,0,1,9,95.57947272055434
7986,209,1,0,0,10,95.1179430665441
7987,209,0,0,0,10,95.15133082981056
7988,210,1,0,0,11,94.76264410978833
7989,210,0,0,0,11,94.7440901606251
7990,209,0,1,0,11,95.19712143082336
7991,208,0,1,0,8,95.56256111032634
7992,208,0,0,0,7,95.59686728136535
7993,210,2,0,0,10,94.7705368998181
7994,211,1,0,1,11,94.41546349321453
7995,212,1,0,1,13,94.03761838801263
7996,212,1,1,1,14,94.07176544082613
7997,212,0,0,0,13,94.06643034908328
7998,212,0,0,0,13,94.04283140518145
7999,213,2,1,2,16,93.61439249571896
8000,212,0,1,0,14,94.05760368308532
8001,213,1,0,0,14,93.68527392870662
8002,213,0,0,0,14,93.64098977005294
8003,213,0,0,0,14,93.68605193363435
8004,212,0,1,0,14,94.03185962611411
8005,211,0,1,0,12,94.38461657293752
8006,212,1,0,0,12,94.02305629959749
8007,213,1,0,0,13,93.65063955529872
8008,212,0,1,0,13,94.06564907977928
8009,212,0,0,0,12,94.12345116546437
8010,212,0,0,0,12,94.06138263985403
8011,212,0,0,0,12,94.09691647089872
8012,213,1,0,0,14,93.68621322550298
8013,213,0,0,0,14,93.66889065814856
8014,213,0,0,0,14,93.80259298589954
8015,212,0,1,1,14,94.15360048684398
8016,212,1,1,0,15,94.14480060613855
8017,211,0,1,0,14,94.484354147558
8018,212,1,0,0,13,94.21119683084409
8019,212,1,1,0,14,94.19253243767186
8020,213,1,0,0,14,93.80067687215909
8021,213,0,0,0,14,93.88675789245684
8022,213,0,0,0,14,93.95500764832649
8023,213,0,0,0,14,93.82429913755557
8024,213,1,1,0,15,93.87775694544065
8025,213,1,1,0,14,93.96317342924702
8026,214,1,0,0,13,93.57729594119301
8027,213,0,1,0,13,94.04875676105158
8028,215,2,0,0,14,93.19958079467835
8029,215,0,0,1,14,93.19044317392604
8030,217,2,0,0,16,92.39979864572787
8031,218,2,1,0,19,92.03447931048568
8032,219,1,0,0,20,91.67885333718493
8033,220,1,0,0,21,91.27429742902481
8034,219,0,1,0,21,91.75399106125492
8035,219,0,0,1,20,91.74864361507026
8036,219,0,0,0,20,91.77783788406289
8037,219,0,0,1,19,91.67929456094294
8038,220,1,0,0,22,91.33420831401428
8039,219,0,1,0,22,91.71807104059877
8040,218,1,2,0,22,92.13943479671461
8041,216,0,2,1,19,93.0110100648459
8042,216,0,0,0,15,93.10236748257674
8043,216,0,0,0,15,93.06966258958802
8044,216,0,0,0,15,93.05953872925281
8045,216,0,0,0,15,93.01592545499994
8046,217,1,0,0,16,92.67338292677127
8047,217,0,0,0,16,92.69688792549863
8048,216,0,1,0,16,93.04494581202572
8049,215,0,1,1,15,93.4209903241769
8050,218,3,0,0,17,92.19988309673259
8051,219,1,0,0,18,91.74662965787125
8052,218,0,1,0,18,92.20802859980941
8053,218,0,0,0,17,92.27129828803494
8054,218,0,0,1,17,92.21963691384306
8055,219,1,0,0,18,91.88886642437194
8056,219,0,0,1,18,91.80653977763181
8057,219,0,0,0,18,91.78270247301407
8058,220,1,0,1,20,91.33365376640334
8059,220,1,1,0,21,91.37900061588287
8060,220,1,1,0,23,91.46675966997543
8061,220,0,0,1,22,91.44255703450649
8062,220,0,0,0,23,91.49052189152496
8063,220,0,0,0,23,91.39004758616707
8064,216,0,4,0,23,93.16026704491436
8065,216,0,0,1,15,93.13305887728626
8066,215,0,1,1,15,93.5261121031463
8067,215,0,0,0,14,93.60235249684534
8068,215,0,0,0,14,93.57988848732477
8069,216,1,0,1,15,93.1302335903104
8070,216,0,0,0,15,93.2361852594853
8071,214,0,2,1,15,93.98956316815593
8072,213,0,1,0,13,94.44146923223289
8073,213,0,0,0,11,94.41521322873474
8074,213,0,0,1,10,94.39404938470777
8075,214,1,0,0,11,94.03353557741832
8076,214,0,0,0,11,94.04839038308066
8077,214,0,0,0,11,94.05794516807282
8078,214,0,0,0,11,94.05976238157487
8079,212,0,2,2,11,94.94437859697186
8080,211,0,1,0,9,95.35540126193493
8081,211,0,0,1,8,95.4222671876723
8082,213,2,0,0,10,94.63565480671487
8083,216,3,0,0,14,93.48555291344758
8084,216,0,0,0,14,93.39063188699977
8085,216,0,0,1,14,93.45764127916263
8086,216,0,0,0,14,93.51186909372402
8087,216,0,0,0,14,93.42100615629843
8088,215,0,1,2,14,93.80809703073552
8089,215,1,1,1,14,93.84667027057161
8090,215,1,1,0,15,93.96513048775961
8091,215,0,0,0,13,93.95879864164394
8092,216,1,0,0,15,93.5729269447268
8093,217,1,0,1,16,93.10356228472325
8094,218,1,0,0,17,92.73707903065949
8095,218,0,0,0,17,92.71802310201697
8096,217,0,1,1,17,93.12316041712684
8097,217,0,0,0,15,93.22182605522168
8098,218,1,0,0,16,92.81089304651024
8099,220,2,0,0,20,91.9442185430926
8100,220,0,0,0,20,91.95754841958097
8101,219,0,1,1,20,92.2806838536038
8102,219,1,1,0,19,92.42285853530797
8103,219,0,0,0,18,92.433731838879
8104,218,0,1,0,18,92.91526580847983
8105,217,0,1,1,17,93.31958094558459
8106,217,0,0,0,16,93.24130690890644
8107,217,1,1,0,18,93.2778208783054
8108,216,0,1,1,16,93.76311415107504
8109,216,0,0,0,15,93.58831435780682
8110,217,2,1,1,20,93.21212309708659
8111,217,0,0,0,19,93.20014454095954
8112,216,0,1,1,19,93.62109303165875
8113,216,0,0,0,17,93.61629283356434
8114,215,0,1,0,17,94.07825514368602
8115,215,0,0,0,14,94.037654846036
8116,214,0,1,0,14,94.41126687976903
8117,214,0,0,1,13,94.48085453182932
8118,215,1,0,0,14,94.03863605352771
8119,214,0,1,1,14,94.54458682032944
8120,213,0,1,0,13,95.09429729069961
8121,213,0,0,0,11,95.07071162743811
8122,213,0,0,0,11,95.10693096720831
8123,212,0,1,0,11,95.55701338043352
8124,212,0,0,0,10,95.63874810284338
8125,212,0,0,0,10,95.60145310074624
8126,212,0,0,0,10,95.64743817826484
8127,212,0,0,0,10,95.56907436744443
8128,212,0,0,0,10,95.56338535799325
8129,212,0,0,0,10,95.54933169705879
8130,213,1,0,1,12,95.18637694078298
8131,213,0,0,1,12,95.19143664565458
8132,213,0,0,0,12,95.16516508399175
8133,212,0,1,1,12,95.56820909632026
8134,212,0,0,0,11,95.65437340112425
8135,212,0,0,0,11,95.62710330080677
8136,212,0,0,2,11,95.52319922255882
8137,212,0,0,0,11,95.59596362784949
8138,212,0,0,0,11,95.73300883727238
