tick,population,births,deaths,moves,absorptions,mean_internal_energy
5606,96,0,0,0,10,4465.234570798991
5607,96,0,0,0,10,4466.367904132325
5608,96,0,0,0,10,4467.731445798991
5609,96,0,0,0,10,4469.029362465658
5610,96,0,0,0,10,4470.068945798991
5611,97,1,0,0,11,4425.341430893847
5612,96,0,1,1,12,4472.716697087704
5613,96,0,0,0,11,4473.800030421037
5614,96,0,0,0,11,4475.392738754371
5615,96,0,0,0,11,4476.830238754371
5616,96,0,0,2,13,4478.247947087704
5617,96,0,0,0,13,4479.625030421038
5618,95,0,1,0,13,4528.25686428041
5619,93,0,2,0,12,4626.883973214104
5620,93,0,0,0,10,4628.030747407653
5621,93,0,0,0,10,4629.472145257116
5622,93,0,0,0,10,4631.040424827008
5623,92,0,1,1,10,4682.773607817269
5624,93,1,0,0,9,4633.606149668697
5625,93,0,0,1,9,4634.859375475148
5626,93,0,0,0,9,4636.208300206332
5627,94,1,0,0,10,4588.025765097754
5628,92,0,2,0,10,4689.244302218554
5629,92,0,0,0,8,4690.842128305511
5630,94,2,0,0,10,4592.267827703266
5631,94,0,0,0,10,4593.364636213904
5632,94,0,0,0,10,4594.501870256458
5633,94,0,0,0,10,4595.519955362841
5634,93,0,1,1,9,4646.255448731445
5635,93,0,0,0,8,4647.9258788389725
5636,93,0,0,0,8,4648.956524000262
5637,92,0,1,0,8,4700.703212848091
5638,92,0,0,0,8,4701.881473717657
5639,92,0,0,0,8,4702.945604152439
5640,92,0,0,0,8,4704.721691108961
5641,92,0,0,0,8,4706.201038935048
5642,92,0,0,0,8,4707.8086476307
5643,93,1,0,0,9,4658.215006258328
5644,93,0,0,0,9,4659.633823462628
5645,93,0,0,0,9,4661.47952238736
5646,93,0,0,0,9,4663.115543892736
5647,92,0,1,1,9,4714.874820137573
5648,91,0,1,0,8,4767.533188276134
5649,91,0,0,0,7,4768.912858605805
5650,91,0,0,0,7,4770.350770693717
5651,91,0,0,0,7,4771.86780366075
5652,91,0,0,0,7,4773.359561902508
5653,91,0,0,0,7,4775.037034429981
5654,91,0,0,0,7,4776.69802344097
5655,91,0,0,1,7,4778.233737726684
5656,91,0,0,0,7,4779.3178036607505
5657,92,1,0,0,8,4728.6442405774815
5658,93,1,0,1,9,4678.58892616267
5659,95,2,0,0,11,4580.820211927667
5660,94,0,1,0,11,4630.828555280112
5661,94,0,0,0,9,4632.374299960963
5662,94,0,0,0,9,4633.581746769473
5663,96,2,0,0,11,4537.92587704511
5664,95,0,1,0,11,4587.016065026447
5665,95,0,0,0,10,4588.287117658027
5666,95,0,0,0,10,4589.660275552763
5667,95,0,0,0,10,4590.954486079079
5668,96,1,0,0,11,4544.520064349089
5669,97,1,0,0,12,4498.914702860954
5670,97,0,0,1,12,4499.779135850645
5671,96,0,1,0,12,4547.913132887544
5672,96,0,0,1,10,4549.148549554211
5673,97,1,0,0,11,4503.291348012415
5674,95,0,2,1,11,4599.05170921008
5675,94,0,1,0,9,4648.954881089776
5676,94,0,0,0,8,4650.303817259989
5677,94,0,0,0,8,4652.013391728074
5678,94,0,0,0,8,4652.763391728074
5679,93,0,1,0,8,4704.1213974556695
5680,93,0,0,0,7,4705.481074875024
5681,94,1,0,1,8,4656.853084716779
5682,95,1,0,0,9,4609.208315403971
5683,95,0,0,0,9,4610.73936803555
5684,95,0,0,0,9,4611.931473298708
5685,95,0,0,0,9,4613.384631193445
5686,95,0,0,0,9,4614.636736456603
5687,95,0,0,0,9,4615.973052246077
5688,95,0,0,0,9,4617.025157509234
5689,95,1,1,0,10,4618.563312980542
5690,96,1,0,0,10,4571.481924303661
5691,96,0,0,0,10,4572.973590970328
5692,96,0,0,1,9,4574.228799303662
5693,96,0,0,0,9,4575.832965970328
5694,97,1,0,0,10,4529.890358073727
5695,97,0,0,0,11,4531.051698279913
5696,98,1,0,0,12,4485.750660542362
5697,98,0,0,0,12,4487.029231970933
5698,98,1,1,0,13,4488.146953882101
5699,98,0,0,0,11,4489.638790616795
5700,99,1,0,0,12,4445.259610913595
5701,99,0,0,1,12,4446.750014953999
5702,100,1,0,0,13,4403.759014804459
5703,100,1,0,0,13,4404.685014804459
5704,100,1,0,1,13,4405.443014804459
5705,99,1,1,0,13,4450.947061728595
5706,99,0,0,0,12,4452.227364758898
5707,99,0,0,0,12,4453.523829405363
5708,99,0,0,1,12,4454.800092031626
5709,99,0,0,0,12,4455.928879910414
5710,99,0,0,0,12,4457.109182940717
5711,99,0,0,0,12,4458.563223344757
5712,99,0,0,0,12,4459.600092031626
5713,99,0,0,0,12,4461.243021324555
5714,99,0,0,0,12,4462.74352637506
5715,99,0,0,0,12,4464.098576880111
5716,99,0,0,0,12,4465.384940516475
5717,99,0,0,0,12,4467.144031425566
5718,99,0,0,0,12,4468.419283950819
5719,98,0,1,0,12,4515.373252079722
5720,98,0,0,0,11,4516.811007181763
5721,97,0,1,0,11,4564.735341648202
5722,97,0,0,0,10,4565.8750323698505
5723,97,0,0,1,10,4567.308537524491
5724,96,0,1,0,10,4616.46839749212
5725,96,0,0,0,9,4617.5923558254535
5726,96,0,0,0,9,4618.9100641587875
5727,96,1,1,1,10,4620.141292938883
5728,96,0,0,0,9,4621.362126272217
5729,96,0,0,0,9,4622.74545960555
5730,94,0,2,0,9,4722.467336477255
5731,95,1,0,1,8,4673.506627672231
5732,95,0,0,0,8,4674.921890830126
5733,95,1,1,0,9,4676.012974256968
5734,95,0,0,1,7,4677.529290046442
5735,95,0,0,0,7,4678.7845532043375
5736,96,1,0,1,8,4631.218568275125
5737,96,0,0,1,8,4632.572734941792
5738,96,0,0,0,8,4634.1727349417915
5739,96,0,0,0,8,4635.535234941792
5740,96,0,0,0,8,4637.211276608458
5741,96,0,0,0,8,4638.097734941793
5742,96,1,1,0,9,4639.281147828357
5743,96,0,0,0,8,4640.2290644950235
5744,96,1,1,0,9,4641.289071267348
5745,96,0,0,0,9,4642.469279600681
5746,96,0,0,0,9,4643.8713629340145
5747,96,0,0,0,9,4644.974487934015
5748,97,1,0,0,10,4598.131451975933
5749,97,0,0,0,10,4599.747431357376
5750,97,0,0,0,10,4601.0510396047985
5751,97,0,0,0,10,4602.272173625417
5752,96,0,1,0,10,4651.571982670773
5753,97,1,0,0,10,4604.777426148394
5754,98,1,0,1,11,4559.003676901981
5755,98,0,0,1,11,4560.258778942798
5756,98,0,0,0,11,4561.391432004022
5757,98,0,0,1,11,4562.57204424892
5758,98,0,0,0,11,4563.917962616267
5759,97,0,1,0,11,4612.079292082745
5760,96,0,1,1,9,4661.2196338480135
5761,96,0,0,1,8,4662.513383848013
5762,96,0,0,0,8,4663.89567551468
5763,98,2,0,1,9,4569.97943723887
5764,98,0,0,0,9,4571.350865810299
5765,99,1,0,0,10,4526.1634833273665
5766,100,1,0,0,11,4482.004348494093
5767,100,0,0,0,11,4483.189348494093
5768,100,0,0,0,11,4484.738348494093
5769,100,0,0,1,11,4486.095348494093
5770,100,0,0,0,11,4487.587348494093
5771,100,0,0,0,11,4489.098348494093
5772,99,0,1,0,11,4535.616656159657
5773,99,0,0,0,10,4536.837363230365
5774,98,0,1,0,10,4584.648876614655
5775,97,0,1,0,9,4633.507169795397
5776,97,0,0,0,8,4634.4231491768405
5777,97,0,0,0,8,4636.012324434572
5778,97,0,0,0,8,4637.083973919109
5779,97,0,0,0,8,4638.471087321171
5780,97,0,0,0,8,4639.7118089706555
5781,98,1,0,0,9,4593.649953777077
5782,96,0,2,0,9,4690.888184347984
5783,95,0,1,0,7,4741.709013012235
5784,95,0,0,0,6,4743.229539328025
5785,95,0,0,0,6,4744.58480248592
5786,94,0,1,1,6,4796.23774534709
5787,93,0,1,1,5,4849.2264179459835
5788,93,0,0,0,4,4850.398998591145
5789,93,0,0,0,4,4852.181256655661
5790,94,1,0,1,4,4801.816030521027
5791,94,0,0,0,4,4803.317094350813
5792,94,0,0,0,4,4804.367094350813
5793,94,0,0,0,4,4805.625604989112
5794,94,0,0,0,4,4806.657519882729
5795,95,1,0,0,5,4757.304282831331
5796,95,0,0,0,5,4758.643756515542
5797,95,0,0,1,5,4759.740072305016
5798,94,0,1,0,5,4811.619325325273
5799,94,0,0,0,4,4812.666133835912
5800,94,0,0,0,4,4814.348048729528
5801,94,0,0,1,4,4815.422516814635
5802,93,0,1,0,4,4868.461897517473
5803,94,1,0,0,4,4817.835175203457
5804,93,0,1,0,4,4871.14032518327
5805,93,0,0,0,3,4872.629034860689
5806,93,0,0,0,3,4873.699464968216
5807,93,0,0,0,3,4874.826884323055
5808,94,1,0,0,4,4824.272874915363
5809,93,0,1,0,4,4877.215638312765
5810,93,0,0,0,3,4878.241982398787
5811,94,1,0,0,4,4827.343131522204
5812,94,0,0,0,4,4828.5675996073105
5813,94,0,0,0,4,4829.669727266885
5814,94,0,0,0,4,4830.646323011566
5815,94,0,0,0,4,4832.0516421605025
5816,94,0,0,0,4,4833.177174075396
5817,94,0,0,0,4,4834.734620883906
5818,94,0,0,0,4,4836.182493224333
5819,94,0,0,0,4,4837.226110245609
5820,94,0,0,0,4,4838.367599607311
5821,95,1,0,0,5,4788.497414348287
5822,95,0,0,0,5,4789.908466979866
5823,95,0,0,0,5,4790.84478276934
5824,95,0,0,0,5,4792.168466979866
5825,95,0,0,0,5,4793.552151190393
5826,95,0,0,0,5,4795.06425645355
5827,95,0,0,0,5,4796.634256453551
5828,95,0,0,0,5,4798.00530908513
5829,95,0,0,0,5,4799.266888032498
5830,95,0,0,1,5,4800.301098558814
5831,95,0,0,0,5,4801.558466979866
5832,95,0,0,0,5,4802.832677506182
5833,95,0,0,0,5,4804.199519611446
5834,95,0,0,0,5,4805.4632038219725
5835,95,0,0,0,5,4806.932151190393
5836,95,0,0,0,5,4808.337940664077
5837,95,0,0,0,5,4809.42583540092
5838,95,0,0,0,5,4810.806361716709
5839,95,0,0,0,5,4812.083730137761
5840,95,0,0,0,5,4813.5842564535515
5841,95,0,0,0,5,4814.90478276934
5842,95,0,0,0,5,4816.282151190394
5843,96,1,0,0,6,4766.876607948827
5844,96,0,0,0,6,4768.223482948827
5845,96,0,0,0,6,4769.8651496154935
5846,96,0,0,0,6,4771.035982948827
5847,97,1,0,0,7,4723.051075908118
5848,97,0,0,0,7,4724.497983124613
5849,97,0,0,0,7,4726.025302712242
5850,97,0,0,0,7,4727.380457351417
5851,98,1,0,0,8,4680.4250445213
5852,98,0,0,0,8,4681.542391460076
5853,98,0,0,0,8,4682.508717990689
5854,99,1,0,0,9,4636.589438010984
5855,100,1,0,0,10,4591.279043630875
5856,98,1,2,0,10,4685.99863715908
5857,98,0,0,0,8,4687.323126955
5858,98,1,1,0,9,4688.545082574603
5859,98,0,0,0,8,4689.888960125623
5860,98,0,0,0,8,4690.8879397174605
5861,97,0,1,0,8,4740.73787530174
5862,97,0,0,0,7,4742.0899371574105
5863,97,0,0,0,7,4743.660555714112
5864,97,0,0,0,7,4744.987875301741
5865,97,0,0,0,7,4746.145091796586
5866,97,0,0,0,7,4747.118803136793
5867,97,0,0,0,7,4748.4852979821535
5868,97,0,0,0,7,4749.668287672875
5869,97,0,0,0,7,4751.150246435762
5870,96,0,1,0,7,4801.660436661047
5871,95,0,1,0,6,4853.539075169577
5872,95,0,0,0,5,4854.761706748524
5873,97,2,0,0,7,4755.770228258864
5874,97,0,0,0,7,4757.049094238246
5875,97,0,0,0,7,4758.259918980514
5876,97,0,0,0,7,4758.967650939277
5877,97,0,0,0,7,4760.448578774329
5878,97,0,0,0,7,4761.91919733103
5879,98,1,0,0,8,4714.379715725611
5880,99,1,0,0,9,4667.648607485959
5881,99,0,0,0,9,4668.5127489001
5882,100,2,0,0,10,4623.043121411099
5883,99,0,1,0,10,4670.969495886389
5884,100,1,0,0,10,4625.345300927525
5885,100,0,0,0,10,4626.440300927526
5886,100,0,0,0,10,4627.806300927526
5887,99,0,1,1,12,4675.836885227302
5888,99,1,1,0,12,4676.924634038933
5889,99,0,0,1,10,4678.103926968226
5890,100,1,0,2,13,4632.470387698544
5891,100,0,0,0,13,4633.760387698544
5892,100,0,0,0,12,4635.095387698544
5893,100,0,0,0,12,4636.4413876985445
5894,99,0,1,0,12,4684.693681488934
5895,99,0,0,1,11,4685.878024923277
5896,100,1,0,0,12,4639.835744674045
5897,100,0,0,0,12,4641.0447446740445
5898,100,0,0,0,13,4642.119744674044
5899,99,0,1,0,13,4690.136258931199
5900,100,2,0,0,13,4644.458396341887
5901,100,0,0,0,13,4645.9503963418865
5902,99,0,1,0,13,4693.792131320305
5903,99,0,0,0,11,4695.348191926366
5904,99,0,0,0,12,4696.861828290002
5905,99,1,1,0,12,4697.7893471609095
5906,99,0,0,0,12,4699.423185544748
5907,99,0,0,0,12,4700.99035726192
5908,98,0,1,0,12,4750.372558229077
5909,96,0,2,0,11,4850.688332504564
5910,96,0,0,0,8,4851.952915837897
5911,96,0,0,1,8,4853.432082504564
5912,96,0,0,0,8,4854.59874917123
5913,95,0,1,0,8,4906.9540008536915
5914,95,0,0,0,7,4908.412421906323
5915,94,0,1,0,7,4962.014036376289
5916,94,0,0,0,6,4963.523610844374
5917,94,0,0,0,6,4964.706589567779
5918,94,0,0,0,6,4966.132121482673
5919,93,0,1,0,6,5021.103770258387
5920,93,0,0,0,5,5022.404307892796
5921,93,0,0,0,5,5023.72957671
5922,93,0,0,0,5,5025.076350903549
5923,93,0,0,0,5,5026.403770258387
5924,93,0,0,1,5,5027.573125097097
5925,93,0,0,0,5,5028.903770258387
5926,93,0,0,0,5,5030.092479935807
5927,93,0,0,1,5,5031.22204982828
5928,93,0,0,0,5,5032.603232623979
5929,93,0,0,0,5,5033.996243376667
5930,93,0,0,0,5,5034.965598215377
5931,93,0,0,0,5,5036.405920796023
5932,93,0,0,0,5,5037.405383161614
5933,93,0,0,0,5,5038.686565957313
5934,91,0,2,0,5,5150.700572010405
5935,91,0,0,0,3,5152.145077504911
5936,91,0,0,0,3,5153.711561021395
5937,91,0,0,0,3,5154.903319263153
5938,93,2,0,0,5,5044.981204870397
5939,92,0,1,0,5,5101.130739286557
5940,92,0,0,0,4,5102.180739286557
5941,91,0,1,0,4,5159.489561812962
5942,91,0,0,0,3,5160.875825549226
5943,91,0,0,1,3,5162.210440933842
5944,91,0,0,0,3,5163.71099038439
5945,90,0,1,1,3,5222.138529046691
5946,90,0,0,0,2,5223.399640157802
5947,90,0,0,0,2,5224.688529046691
5948,91,1,0,0,3,5168.375468287936
5949,91,0,0,0,3,5169.758435320903
5950,91,0,0,1,3,5171.151292463761
5951,91,0,0,1,3,5172.497995760464
5952,91,0,0,0,3,5173.706237518706
5953,91,0,0,0,3,5174.994699057167
5954,91,0,0,0,3,5176.289754002222
5955,91,0,0,0,3,5177.6595342220035
5956,91,0,0,0,3,5178.7216221340905
5957,91,0,0,0,3,5180.013380375849
5958,91,0,0,0,3,5181.574369386838
5959,91,0,0,0,3,5182.7441496066185
5960,91,1,1,0,4,5183.749342022157
5961,91,0,0,0,3,5184.958682681498
5962,92,1,0,0,4,5129.7618491740905
5963,92,0,0,0,4,5131.304240478438
5964,92,0,0,1,4,5132.719457869744
5965,93,1,0,1,5,5078.608495957165
5966,93,0,0,0,5,5080.032689505553
5967,93,0,0,0,5,5081.28376477437
5968,93,0,0,0,5,5082.645592731359
5969,93,0,0,0,5,5083.878388430284
5970,92,0,1,0,5,5140.861963623776
5971,92,0,0,0,4,5142.360876667254
5972,92,0,0,0,4,5143.638050580298
5973,92,0,0,0,4,5145.095659275949
5974,92,0,0,1,5,5146.9500071020375
5975,92,0,0,0,5,5148.328267971602
5976,92,0,0,1,5,5149.535876667255
5977,92,0,0,0,5,5150.7000071020375
5978,92,0,0,0,5,5151.788050580299
5979,93,1,0,0,6,5097.698931756854
5980,94,1,0,0,7,5044.338836738164
5981,94,0,0,1,7,5045.566496312633
5982,93,0,1,0,7,5101.395022239012
5983,92,0,1,0,6,5158.189078698118
5984,92,0,0,0,5,5159.64668739377
5985,92,0,0,0,5,5161.181470002465
5986,92,0,0,0,5,5162.529296089422
5987,92,0,0,0,5,5164.416252611161
5988,92,0,0,0,5,5166.095600437248
5989,92,0,0,0,5,5167.458643915509
5990,93,1,0,0,6,5112.802099357278
5991,93,0,0,0,6,5114.076830540074
5992,93,0,0,0,6,5115.269841292762
5993,94,1,0,0,7,5062.043034470499
5994,95,1,0,0,8,5009.836265686599
5995,95,0,0,0,8,5011.3378446339675
5996,95,0,0,0,8,5012.671002528705
5997,95,0,0,1,8,5014.190476212915
5998,95,0,0,0,8,5015.433107791862
5999,96,1,0,0,9,4964.641617085697
6000,97,1,0,0,10,4914.551497321928
6001,96,0,1,0,10,4967.26722031903
6002,96,0,0,0,9,4968.5276369856965
6003,96,0,0,0,9,4969.9599286523635
6004,96,0,0,0,9,4971.3974286523635
6005,96,0,0,0,9,4972.781803652363
6006,97,1,0,0,10,4922.598486088937
6007,96,0,1,1,10,4975.303483886942
6008,96,0,0,0,9,4976.7847338869415
6009,96,0,0,0,9,4978.129525553609
6010,97,1,0,0,10,4927.941592300478
6011,98,1,0,0,12,4878.955963807616
6012,98,0,0,0,11,4880.19473931782
6013,98,0,0,0,12,4881.661065848432
6014,98,0,0,0,12,4882.933514828024
6015,98,0,0,1,12,4884.473310746392
6016,99,1,0,0,14,4836.268529829762
6017,98,0,1,1,12,4887.164966367609
6018,98,0,0,0,11,4888.520068408426
6019,99,1,0,0,13,4840.256229333593
6020,100,1,0,1,13,4792.730167040257
6021,100,2,0,0,13,4793.617167040257
6022,100,0,0,0,13,4794.854167040257
6023,100,1,0,1,14,4796.067167040257
6024,98,0,2,0,14,4895.3235717499965
6025,98,0,0,0,11,4896.888877872445
6026,98,0,0,0,11,4898.229694198975
6027,98,0,0,1,13,4899.691939096935
6028,97,0,1,1,13,4951.708046816126
6029,97,0,0,0,12,4952.924026197569
6030,97,0,0,0,12,4953.897737537775
6031,97,0,0,0,12,4955.293098362518
6032,97,0,0,0,12,4956.416294238807
6033,95,0,2,1,12,5061.882238694595
6034,95,0,0,0,9,5063.544870273543
6035,95,0,0,0,9,5064.6769755367
6036,95,0,0,0,9,5066.260659747227
6037,95,0,0,0,9,5067.639080799859
6038,94,0,1,0,9,5122.733030653133
6039,94,0,0,0,8,5123.988349802069
6040,95,1,0,1,9,5071.428472435732
6041,95,0,0,0,9,5072.636367172574
6042,95,0,0,0,9,5073.991630330469
6043,95,0,0,0,9,5075.095314540995
6044,95,0,0,0,9,5076.726367172574
6045,95,0,0,0,9,5078.071104014679
6046,95,0,0,0,9,5079.523209277837
6047,95,0,0,0,9,5080.975314540995
6048,95,0,0,0,9,5082.3589987515215
6049,95,0,0,0,9,5083.513209277838
6050,95,0,0,0,9,5084.797946119943
6051,94,0,1,0,9,5140.240023537118
6052,93,0,1,0,8,5196.914853448824
6053,94,1,0,0,8,5142.698206071708
6054,94,0,0,0,8,5144.14395075256
6055,95,1,0,0,9,5091.376119692007
6056,95,0,0,0,9,5092.444014428849
6057,96,1,0,2,11,5040.980535111882
6058,97,1,0,0,13,4990.392075987017
6059,98,1,0,0,14,4940.668177252456
6060,97,0,1,0,13,4992.959414277928
6061,96,0,1,0,12,5046.143417609469
6062,94,0,2,1,12,5154.621596743894
6063,94,0,0,0,9,5156.209894616234
6064,94,0,0,0,9,5157.302447807724
6065,94,0,0,0,9,5158.591809509851
6066,94,0,0,1,10,5159.896064829
6067,94,0,0,1,9,5160.836490360915
6068,93,0,1,0,9,5217.496202922083
6069,93,0,0,0,7,5218.781686793051
6070,93,0,0,0,7,5220.478998621008
6071,92,0,1,0,7,5278.468903192648
6072,93,1,0,0,7,5223.103646169072
6073,93,0,0,0,7,5224.514936491652
6074,92,0,1,0,7,5282.828027295686
6075,92,0,0,0,6,5284.335635991339
6076,92,0,0,0,6,5285.797592513078
6077,92,0,0,0,6,5287.093244686991
6078,92,0,0,0,6,5288.406288165252
6079,92,0,0,0,6,5289.926940339165
6080,92,0,0,0,6,5291.564983817426
6081,91,0,1,0,6,5350.957923039904
6082,92,1,0,0,6,5293.750228224253
6083,92,0,0,0,6,5295.170880398166
6084,92,0,0,0,6,5296.538271702514
6085,93,1,0,1,7,5240.7421612541
6086,93,0,0,0,7,5242.288935447648
6087,93,0,0,0,7,5243.89269888851
6088,94,1,0,1,8,5189.266712730121
6089,94,0,0,0,8,5190.40926592161
6090,94,0,0,0,8,5192.08267017693
6091,94,0,0,0,8,5193.269904219483
6092,94,0,0,0,8,5194.939053155654
6093,94,0,0,0,8,5196.046499964164
6094,93,0,1,0,8,5253.1505190334565
6095,93,0,0,0,7,5254.53385236679
6096,93,0,0,1,7,5255.7698738721665
6097,93,0,0,0,7,5257.14568032378
6098,93,0,0,0,7,5258.31073408722
6099,94,1,0,0,8,5203.678173086292
6100,94,0,0,0,8,5204.781364575654
6101,93,0,1,0,8,5262.044087235522
6102,95,2,0,0,9,5152.267895925301
6103,95,0,0,0,9,5153.375790662143
6104,95,0,0,0,9,5154.694211714775
6105,95,0,0,0,9,5155.852632767407
6106,95,0,0,0,9,5157.055264346354
6107,93,0,2,0,9,5269.6348413362775
6108,93,0,0,0,7,5270.862260691117
6109,93,0,0,0,7,5272.255271443805
6110,93,0,0,0,7,5273.263335959934
6111,92,0,1,0,7,5331.967830374977
6112,92,0,0,0,6,5333.250439070629
6113,92,0,0,0,6,5334.80152602715
6114,92,0,0,0,6,5336.03196080976
6115,92,0,0,1,6,5337.120004288021
6116,92,0,0,0,6,5338.258047766282
6117,92,0,0,0,6,5339.352612983674
6118,92,0,0,0,6,5340.636308635847
6119,91,0,1,0,6,5400.894423770598
6120,91,0,0,0,5,5402.1136545398285
6121,90,0,1,0,5,5463.602114060499
6122,91,1,0,0,5,5404.684508411483
6123,91,0,0,1,5,5406.149893026867
6124,91,0,0,0,5,5407.93725566423
6125,92,1,0,0,6,5350.5471767983145
6126,92,0,0,0,6,5351.81891592875
6127,92,0,0,1,6,5353.536307233097
6128,92,0,0,0,6,5354.656959407011
6129,92,0,0,0,6,5355.910220276576
6130,92,0,0,0,6,5356.898263754838
6131,92,0,0,1,7,5358.155872450489
6132,93,1,0,0,8,5301.718712531668
6133,93,0,0,0,8,5302.89451898328
6134,94,1,0,0,9,5247.779151760054
6135,94,0,0,0,9,5249.17702410048
6136,94,1,1,0,10,5250.802877276425
6137,94,0,0,0,9,5252.364579404085
6138,94,0,0,0,9,5253.702877276425
6139,94,0,0,1,9,5255.182664510468
6140,94,0,0,0,9,5256.5528772764255
6141,94,0,0,1,9,5258.020962382809
6142,94,0,0,1,9,5259.281600680681
6143,94,0,0,0,9,5260.623090042383
6144,94,0,0,0,9,5262.1018134466385
6145,94,0,0,0,9,5263.511387914724
6146,94,0,0,0,9,5264.84755812749
6147,94,0,0,1,10,5266.283728340256
6148,93,0,1,0,10,5324.451864222315
6149,93,0,0,0,9,5325.663154544896
6150,93,0,0,1,8,5327.047563147046
6151,93,0,0,1,9,5328.538423362101
6152,93,0,0,0,9,5329.758315835219
6153,94,1,0,0,10,5274.362482688036
6154,94,0,0,0,10,5276.18801460293
6155,94,0,0,0,10,5277.730567794419
6156,94,0,0,1,9,5279.315674177397
6157,94,0,0,0,9,5280.660355028462
6158,94,0,0,0,9,5282.360355028462
6159,94,0,0,0,9,5284.033759283781
6160,95,1,0,1,10,5229.6818249755315
6161,96,1,0,0,11,5176.284618465369
6162,96,0,0,0,11,5177.45024346537
6163,97,1,0,0,12,5125.140447140984
6164,95,0,2,0,12,5234.369456270618
6165,95,0,0,0,10,5235.388929954828
6166,95,0,0,0,11,5236.466298375881
6167,96,1,0,0,12,5183.157795267799
6168,96,0,0,0,12,5184.425503601133
6169,96,0,0,1,11,5185.765086934466
6170,96,0,0,0,12,5187.094253601133
6171,96,0,0,0,12,5188.273420267799
6172,96,0,0,0,11,5189.7192536011335
6173,96,0,0,0,12,5191.008836934467
6174,96,0,0,0,11,5192.371336934467
6175,96,0,0,1,12,5193.824461934467
6176,96,0,0,0,12,5195.529670267801
6177,96,0,0,0,12,5196.851545267801
6178,96,0,0,0,12,5198.154670267801
6179,96,0,0,0,12,5199.388003601134
6180,96,0,0,0,12,5200.6077952678015
6181,96,0,0,0,12,5202.290086934468
6182,96,1,1,1,14,5203.2151631934585
6183,96,0,0,0,12,5204.729746526792
6184,97,1,0,0,13,5152.473769758475
6185,96,0,1,0,13,5207.323602449146
6186,98,2,0,0,14,5101.884345256307
6187,97,0,1,0,14,5155.873856092494
6188,97,0,0,0,12,5157.278495267752
6189,97,0,0,0,12,5158.294474649195
6190,97,0,0,0,12,5159.824887020329
6191,98,1,0,0,13,5107.865959601755
6192,97,0,1,0,13,5161.818999551773
6193,97,0,0,0,12,5163.2339480053815
6194,97,0,0,1,12,5164.504566562083
6195,97,0,0,0,13,5165.701989242495
6196,97,0,0,0,13,5167.113844912598
6197,98,1,0,0,14,5116.028499556347
6198,98,0,0,0,13,5117.592785270634
6199,99,1,0,0,14,5067.230231884061
6200,99,0,0,0,15,5068.548918752748
6201,99,0,0,0,15,5069.732252086082
6202,97,0,2,0,15,5175.226976046332
6203,97,1,1,1,13,5176.231076589116
6204,97,0,0,0,12,5177.486231228292
6205,97,0,0,0,12,5178.979530197364
6206,96,0,1,0,12,5234.1575214565555
6207,97,1,0,0,12,5181.429093400302
6208,97,0,0,0,12,5182.6481655652515
6209,99,2,0,0,14,5079.562849089185
6210,98,0,1,0,14,5133.06550929596
6211,98,0,0,0,13,5134.363468479633
6212,97,0,1,0,13,5188.814451367225
6213,98,1,0,0,13,5137.145426353274
6214,98,0,0,1,13,5138.40971206756
6215,99,1,0,0,14,5087.713654369908
6216,98,0,1,0,15,5141.29085840724
6217,99,1,0,0,14,5090.837415393025
6218,99,0,0,0,15,5092.086405292016
6219,100,1,0,0,15,5042.676041239096
6220,100,0,0,0,16,5043.918041239096
6221,100,0,0,0,17,5045.232041239095
6222,100,0,0,0,17,5046.4960412390965
6223,99,0,1,0,17,5099.035490520107
6224,99,0,0,1,16,5100.3572076918235
6225,98,0,1,0,16,5154.010737734648
6226,98,0,0,0,13,5155.299513244851
6227,98,0,0,0,13,5156.588288755056
6228,98,0,0,0,13,5158.304615285669
6229,98,0,0,0,14,5159.5393091632195
6230,98,1,1,0,15,5160.890048669957
6231,96,0,2,0,14,5270.035936850811
6232,96,0,0,1,11,5271.241145184144
6233,96,1,1,0,12,5272.566458636756
6234,98,2,0,0,13,5165.785510501311
6235,98,0,0,1,12,5166.923265603353
6236,98,0,0,1,11,5167.839592133964
6237,99,1,0,0,12,5116.760404334632
6238,98,0,1,1,14,5170.498447161165
6239,98,0,0,0,13,5171.73722267137
6240,97,0,1,0,13,5226.023662756237
6241,97,0,0,0,12,5227.374693684073
6242,97,0,0,1,11,5228.861807086134
6243,97,0,0,0,11,5230.317992653145
6244,96,0,1,0,11,5286.432788416924
6245,96,0,0,0,9,5287.550496750258
6246,96,0,0,0,9,5288.583830083592
6247,96,0,0,0,9,5290.336955083591
6248,96,0,0,0,9,5291.635913416925
6249,95,0,1,1,8,5348.549014262348
6250,95,0,0,0,7,5349.771645841295
6251,96,1,0,0,8,5295.328712030448
6252,96,0,0,0,8,5296.5370453637815
6253,97,1,0,0,9,5243.225323246629
6254,97,0,0,1,9,5244.273261390959
6255,97,0,0,0,9,5245.722230463124
6256,97,0,0,0,9,5246.808312937351
6257,97,0,0,0,9,5248.094395411578
6258,97,0,0,0,9,5249.417591287866
6259,97,0,0,1,10,5250.892333555908
6260,97,0,0,0,10,5252.3639830404445
6261,97,0,0,0,10,5253.838725308486
6262,97,0,0,0,10,5255.525838710548
6263,97,0,0,0,10,5257.32532324663
6264,96,0,1,0,10,5313.456373576557
6265,95,0,1,1,9,5370.060633015367
6266,95,0,0,0,8,5371.45800143642
6267,95,0,0,1,8,5372.697475120631
